hospital_name,hospital_id,system_name,city,hrr,hsa,capacity,admissions,transfers_out,transfers_in,overflow_wtfr,overflow_notfr,maxload_wtfr,maxload_notfr,requiredbeds_wtfr,requiredbeds_notfr
AdventHealth Carrollwood,100069,Adventist Health System,Tampa,"Tampa, FL","Tampa, FL",4.5,35.36326530612245,8.927521528717424,0.0,0.0,41.403,1.0000000000000004,1.520924923665693,0.0,2.344
AdventHealth Connerton,102026,Adventist Health System,Land O Lakes,"Tampa, FL","Tampa, FL",0.5,0.0,0.0,2.5785823462554784,0.0,0.0,1.0000000000000002,0.0,0.0,0.0
AdventHealth Dade City,100211,Adventist Health System,Dade City,"Tampa, FL","Dade City, FL",4.0,14.856734693877552,0.08565082483054454,0.0,0.0,0.086,1.0,1.0214127062076361,0.0,0.086
AdventHealth Daytona Beach,100068,Adventist Health System,Daytona Beach,"Ormond Beach, FL","Daytona Beach, FL",23.0,61.89795918367347,0.0,24.769911722030194,0.0,0.0,1.0000000000000002,0.611059019910823,0.0,0.0
AdventHealth DeLand,100045,Adventist Health System,Deland,"Orlando, FL","De Land, FL",12.0,33.734693877551024,0.0,8.962554081068557,0.0,0.0,1.0000000000000002,0.7107142857142857,0.0,0.0
AdventHealth Fish Memorial,100072,Adventist Health System,Orange City,"Orlando, FL","De Land, FL",14.5,37.23673469387755,0.0,9.039659566857559,0.0,0.0,0.710057255881259,0.5405790094246934,0.0,0.0
AdventHealth Heart of Florida,100137,Community Health Systems,Davenport,"Orlando, FL","Winter Haven, FL",7.5,45.04285714285714,5.01320586223754,0.0,0.0,18.592,1.0000000000000002,1.2464928000533575,0.0,1.849
AdventHealth Lake Wales,100099,Community Health Systems,Lake Wales,"Orlando, FL","Lake Wales, FL",4.0,11.614285714285712,0.0,4.417990236111122,0.0,0.0,1.0,0.5360095626538077,0.0,0.0
AdventHealth New Smyrna Beach,100014,Adventist Health System,New Smyrna Beach,"Ormond Beach, FL","New Smyrna Beach, FL",7.0,14.938775510204081,0.0,5.94071962706137,0.0,0.0,0.893452526982651,0.5154112665115892,0.0,0.0
AdventHealth North Pinellas,100055,Adventist Health System,Tarpon Springs,"Clearwater, FL","Tarpon Springs, FL",5.0,23.320408163265306,0.0,2.370474925708816,0.0,0.0,1.0000000000000002,0.8879658890203498,0.0,0.0
AdventHealth Ocala,100062,Adventist Health System,Ocala,"Ocala, FL","Ocala, FL",13.0,61.206122448979585,0.0,4.510917852993921,0.0,0.0,0.992005444758858,0.8760480595596486,0.0,0.0
Adventhealth Orlando,100118,Adventist Health System,Palm Coast,"Ormond Beach, FL","Bunnell, FL",190.0,488.6081632653061,0.0,18.624999626248844,0.0,0.0,0.559976036496628,0.5351526676623989,0.0,0.0
AdventHealth Palm Coast,100109,Adventist Health System,Sebring,"Orlando, FL","Sebring, FL",9.0,27.410204081632646,0.0,2.7676341913608975,0.0,0.0,0.8745399551162153,0.7253809343500033,0.0,0.0
AdventHealth Sebring,100173,Adventist Health System,Tampa,"Tampa, FL","Tampa, FL",8.0,58.20000000000001,13.481067464356682,0.0,0.0,63.108,1.0000000000000002,1.4624339646007685,0.0,3.699
AdventHealth Tampa,100057,Adventist Health System,Tavares,"Orlando, FL","Eustis, FL",20.5,62.96326530612243,0.0,3.035522632078036,0.0,0.0,0.6163781996814107,0.5726331597370625,0.0,0.0
AdventHealth Waterman,101300,Adventist Health System,Wauchula,"Orlando, FL","Avon Park, FL",19.5,81.22653061224487,0.0,3.8313859824646737,0.0,0.0,0.8828142397302187,0.8118597513576071,0.0,0.0
AdventHealth Wauchula,100319,Adventist Health System,Wesley Chapel,"Tampa, FL","Tampa, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
AdventHealth Wesley Chapel,100046,Adventist Health System,Zephyrhills,"Tampa, FL","Zephyrhills, FL",3.5,47.44897959183673,27.942107281596122,0.0,0.0,123.362,1.0000000000000007,2.7753733073071643,0.0,6.214
AdventHealth Zephyrhills,100007,Adventist Health System,Orlando,"Orlando, FL","Orlando, FL",7.5,44.49795918367347,2.492308065674841,0.0,0.0,8.765,1.0000000000000002,1.1194351128052065,0.0,0.896
Ascension Sacred Heart Bay,100026,Ardent Health Services,Panama City,"Panama City, FL","Panama City, FL",19.0,16.78775510204082,0.0,7.026165066327952,0.0,0.0,0.5656283566058002,0.5656283566058002,0.0,0.0
Ascension Sacred Heart Gulf,100313,Ascension Health,Port Saint Joe,"Panama City, FL","Port St. Joe, FL",0.0,9.042857142857141,9.042857142857143,0.0,0.0,42.426,NaN,Inf,0.0,1.709
Ascension Sacred Heart Hospital Pensacola,100025,Ascension Health,Pensacola,"Pensacola, FL","Pensacola, FL",25.5,118.91020408163266,0.5365237766607742,0.33317197610788085,0.0,1.246,1.0000000000000002,1.016391311682942,0.0,0.418
Ascension St. Vincent’s Clay County,100321,Ascension Health,Middleburg,"Jacksonville, FL","Orange Park, FL",8.0,37.17551020408164,0.0,0.401363873927058,0.0,0.0,0.9742531408915577,0.9607785770349432,0.0,0.0
Ascension St. Vincent’s Riverside,100040,Ascension Health,Jacksonville,"Jacksonville, FL","Jacksonville, FL",32.5,81.17755102040817,0.0,6.506832254661251,0.0,0.0,0.6455393617899347,0.5661177712546458,0.0,0.0
Ascension St. Vincent’s Southside,100307,Ascension Health,Jacksonville,"Jacksonville, FL","Jacksonville, FL",8.5,47.6938775510204,5.852672752350994,0.07805501105750773,0.0,26.534,1.0000000000000002,1.2675054900525229,0.0,2.274
Aventura Hospital and Medical Center,100131,HCA Healthcare,Aventura,"Miami, FL","Miami, FL",26.0,95.14285714285715,0.0,3.0235460220215504,0.0,0.0,0.7166755793610178,0.680633473966717,0.0,0.0
Baptist Hospital,100093,Baptist Health Care,Pensacola,"Pensacola, FL","Pensacola, FL",24.0,54.851020408163265,0.0,1.1573113620028441,0.0,0.0,0.6204931972789115,0.6204931972789115,0.0,0.0
Baptist Hospital of Miami,100008,Baptist Health South Florida,Miami,"Miami, FL","Miami, FL",44.0,133.51224489795922,0.0,2.4108531655921284,0.0,0.0,0.7155380333951763,0.7155380333951763,0.0,0.0
Baptist Medical Center – Beaches,100088,Baptist Health,Jacksonville,"Jacksonville, FL","Jacksonville, FL",12.0,35.755102040816325,0.0,7.833689847615247,0.0,0.0,1.0000000000000002,0.5864858833170447,0.0,0.0
Baptist Medical Center – Nassau,100117,Baptist Health,Jacksonville Beach,"Jacksonville, FL","Jacksonville Beach, FL",4.0,16.47515216229111,0.049651842561447494,0.0,0.0,0.083,1.0,1.0103458570349906,0.0,0.041
Baptist Medical Center Jacksonville,100140,Baptist Health,Fernandina Beach,"Jacksonville, FL","Fernandina Beach, FL",56.5,139.32857142857142,0.0,2.9540276137945876,0.0,0.0,0.5221857411946514,0.5073919966661802,0.0,0.0
Bartow Regional Medical Center,100121,Trinity Health,Bartow,"Lakeland, FL","Bartow, FL",6.0,24.697959183673472,0.0,5.5417634994455485,0.0,0.0,1.0000000000000002,0.8168367404609963,0.0,0.0
Baycare Alliant Hospital,102021,Trinity Health,Dunedin,"Clearwater, FL","Dunedin, FL",1.0,5.446938775510205,0.43589074596673055,0.0,0.0,1.154,1.0000000000000002,1.2565566189835473,0.0,0.257
Bayfront Health – St. Petersburg,100071,Community Health Systems,Brooksville,"Hudson, FL","Brooksville, FL",20.5,20.589795918367347,0.0,2.5037637260960404,0.0,0.0,0.28601294176207076,0.25644599303135895,0.0,0.0
Bayfront Health Brooksville,100077,Community Health Systems,Port Charlotte,"Fort Myers, FL","Port Charlotte, FL",11.0,36.83265306122448,0.0,12.122201955638946,0.0,0.0,1.0000000000000002,0.7032707671930892,0.0,0.0
Bayfront Health Port Charlotte,100047,Community Health Systems,Punta Gorda,"Fort Myers, FL","Punta Gorda, FL",9.5,20.191836734693865,0.0,5.303501933922267,0.0,0.0,1.0000000000000002,0.9151450053705693,0.0,0.0
Bayfront Health Punta Gorda,100249,Community Health Systems,Crystal River,"Ocala, FL","Crystal River, FL",6.0,13.469387755102042,0.0,5.254667753359553,0.0,0.0,1.0,0.5687540189877146,0.0,0.0
Bayfront Health Seven Rivers,100032,Community Health Systems,Saint Petersburg,"St. Petersburg, FL","St. Petersburg, FL",8.5,29.283673469387754,0.0,3.010773966155426,0.0,0.0,0.8823152924971807,0.873031932724504,0.0,0.0
Bethesda Hospital East,100002,Baptist Health South Florida,Boynton Beach,"Fort Lauderdale, FL","Boynton Beach, FL",23.5,63.397959183673464,0.0,0.8358804050842532,0.0,0.0,0.6168660588874139,0.6160809886277838,0.0,0.0
Blake Medical Center,100213,HCA Healthcare,Bradenton,"Bradenton, FL","Bradenton, FL",21.5,47.663265306122454,0.0,5.704499148039476,0.0,0.0,0.5649689560623979,0.46369496569834107,0.0,0.0
Boca Raton Regional Hospital,100168,Northwell Health,Boca Raton,"Fort Lauderdale, FL","Boca Raton, FL",20.5,84.48367346938775,0.0,7.345573161604246,0.0,0.0,0.9384325661494716,0.7990279425935022,0.0,0.0
Brandon Regional Hospital,100243,HCA Healthcare,Brandon,"Tampa, FL","Brandon, FL",24.0,76.66530612244897,0.0,2.011170733190552,0.0,0.0,0.6769888486525274,0.6296822857133132,0.0,0.0
Broward Health Coral Springs,100276,Broward Health,Coral Springs,"Fort Lauderdale, FL","Coral Springs, FL",8.5,78.83265306122449,36.70198475725199,0.0,0.0,161.478,1.0000000000000004,1.96848423916888,0.0,8.232
Broward Health Imperial Point,100200,Broward Health,Fort Lauderdale,"Fort Lauderdale, FL","Fort Lauderdale, FL",4.5,36.575510204081624,11.528934443262042,0.0,0.0,56.73,1.0000000000000004,1.7027761546809521,0.0,3.162
Broward Health Medical Center,100039,Broward Health,Fort Lauderdale,"Fort Lauderdale, FL","Fort Lauderdale, FL",19.5,58.542857142857144,0.0,1.404839187202425,0.0,0.0,0.7058856223902477,0.6992365247268321,0.0,0.0
Broward Health North,100086,Broward Health,Pompano Beach,"Fort Lauderdale, FL","Pompano Beach, FL",14.5,51.99795918367345,0.0,0.5378382527370296,0.0,0.0,0.7756169231673791,0.7608521176260498,0.0,0.0
Calhoun-Liberty Hospital,101304,,Blountstown,"Tallahassee, FL","Blountstown, FL",0.0,5.185714285714284,5.185714285714285,0.0,0.0,23.647,NaN,Inf,0.0,1.023
Cape Canaveral Hospital,100177,Health First,Cocoa Beach,"Orlando, FL","Cocoa Beach, FL",6.0,14.853061224489792,0.0,3.8414283124605477,0.0,0.0,1.0,0.6110810938709704,0.0,0.0
Cape Coral Hospital,100244,Lee Health,Cape Coral,"Fort Myers, FL","Cape Coral, FL",11.0,65.4795918367347,6.051391618963456,0.07306327964764404,0.0,28.801,1.0000000000000002,1.1584215348545184,0.0,1.743
Capital Regional Medical Center,100254,HCA Healthcare,Tallahassee,"Tallahassee, FL","Tallahassee, FL",10.0,89.16122448979593,30.400136583203178,0.0,0.0,132.633,1.0000000000000004,1.7055376098652424,0.0,7.055
Central Florida Regional Hospital,100161,HCA Healthcare,Sanford,"Orlando, FL","Sanford, FL",14.0,33.618367346938776,0.0,0.30930947602058284,0.0,0.0,0.5951023391624725,0.5946568925110967,0.0,0.0
Citrus Memorial Hospital,100023,HCA Healthcare,Inverness,"Ocala, FL","Inverness, FL",12.0,42.3734693877551,0.0,11.732572277420044,0.0,0.0,1.0,0.7652013039650593,0.0,0.0
Cleveland Clinic Hospital,100289,The Cleveland Clinic Health System,Weston,"Miami, FL","Pembroke Pines, FL",24.0,42.453061224489794,0.0,1.7305722668906829,0.0,0.0,0.49778911564625855,0.49778911564625855,0.0,0.0
Cleveland Clinic Indian River Hospital,100105,Indian River Memorial Hospital,Vero Beach,"Orlando, FL","Vero Beach, FL",12.0,38.179591836734694,0.0,1.3650405785024446,0.0,0.0,0.7520837749756938,0.7380521653884564,0.0,0.0
Cleveland Clinic Martin North Hospital,100044,Martin Health System,Stuart,"Fort Lauderdale, FL","Stuart, FL",27.5,126.03673469387753,0.0,1.927481853212304,0.0,0.0,0.9610256341473993,0.928231175009,0.0,0.0
Coral Gables Hospital,100183,Tenet Healthcare Corporation,Coral Gables,"Miami, FL","Miami, FL",8.0,42.05510204081632,2.109423841381921,0.0,0.0,8.691,1.0000000000000002,1.0868604580041965,0.0,0.695
Curahealth Jacksonville,102012,,Jacksonville,"Jacksonville, FL","Jacksonville, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Delray Medical Center,100175,,Arcadia,"Sarasota, FL","Arcadia, FL",21.0,73.86122448979592,0.0,2.2711459853115845,0.0,0.0,0.7563437923673483,0.6800838748970877,0.0,0.0
DeSoto Memorial Hospital,100258,Tenet Healthcare Corporation,Delray Beach,"Fort Lauderdale, FL","Delray Beach, FL",4.0,15.41938775510204,0.0,2.057872922779238,0.0,0.0,1.0,0.8696196660482375,0.0,0.0
Doctors Hospital,100296,Baptist Health South Florida,Coral Gables,"Miami, FL","Coral Gables, FL",9.0,46.793877551020415,1.3306057374423552,0.0,0.0,5.828,1.0,1.0616674319821802,0.0,0.555
Doctors Hospital of Sarasota,100166,HCA Healthcare,Sarasota,"Sarasota, FL","Sarasota, FL",8.0,21.77755102040816,0.0,3.1685414399302427,0.0,0.0,0.8229757007327392,0.5353879425211505,0.0,0.0
Doctors Memorial Hospital,101307,,Bonifay,"Dothan, AL","Dothan, AL",0.0,6.164285714285714,6.164285714285713,0.0,0.0,28.783,NaN,Inf,0.0,1.074
Doctors’ Memorial Hospital ,100106,Tallahassee Memorial Healthcare,Perry,"Tallahassee, FL","Tallahassee, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Douglas Gardens Hospital,100277,,Miami,"Miami, FL","Miami, FL",0.0,3.2969387755102035,3.296938775510203,0.0,0.0,16.173,NaN,Inf,0.0,0.624
Ed Fraser Memorial Hospital,100134,,Macclenny,"Jacksonville, FL","Jacksonville, FL",0.0,6.241959183673467,6.241959183673467,0.0,0.0,30.986,NaN,Inf,0.0,1.205
Englewood Community Hospital,100267,HCA Healthcare,Englewood,"Sarasota, FL","Englewood, FL",4.0,20.24448979591837,0.0,1.269503451150967,0.0,0.0,1.0,0.9517029595091632,0.0,0.0
Fawcett Memorial Hospital,100236,HCA Healthcare,Port Charlotte,"Fort Myers, FL","Port Charlotte, FL",9.5,51.3,6.073937275265491,0.14703953552196516,0.0,31.089,1.0000000000000004,1.2079970741745252,0.0,1.976
Fishermen’s Community Hospital,101312,Baptist Health,Marathon,"Miami, FL","Marathon, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Flagler Hospital,100090,,Saint Augustine,"Jacksonville, FL","St. Augustine, FL",22.0,338.42448979591836,206.06174299376767,0.0,0.0,871.624,1.0000000000000009,3.4308716312631238,0.0,53.479
Florida State Hospital Unit 31 Medical,100298,,Chattahoochee,"Tallahassee, FL","Tallahassee, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Fort Walton Beach Medical Center,100223,HCA Healthcare,Fort Walton Beach,"Pensacola, FL","Fort Walton Beach, FL",14.5,34.206122448979585,0.0,4.0931675257392905,0.0,0.0,0.6649019673425711,0.5419000304598296,0.0,0.0
George E. Weems Memorial Hospital,101305,Tallahassee Memorial Healthcare,Apalachicola,"Panama City, FL","Apalachicola, FL",0.0,0.5231256557190814,0.5231256557190814,0.0,0.0,1.921,NaN,NaN,0.0,0.195
Good Samaritan Medical Center,100287,Tenet Healthcare Corporation,West Palm Beach,"Fort Lauderdale, FL","West Palm Beach, FL",15.5,32.01428571428571,0.0,10.56299752405909,0.0,0.0,0.7691558446765027,0.4711718689416666,0.0,0.0
Gulf Breeze Hospital,100266,Baptist Health Care,Gulf Breeze,"Pensacola, FL","Gulf Breeze, FL",4.0,24.440816326530612,5.874828412664764,0.0,0.531,25.679,1.1326530612244898,1.3679362530170445,0.531,1.472
Gulf Coast Medical Center,100220,Lee Health,Fort Myers,"Fort Myers, FL","Fort Myers, FL",18.0,67.43265306122451,0.0,2.868364595804046,0.0,0.0,0.8242628634164973,0.7651475503334088,0.0,0.0
Gulf Coast Regional Medical Center,100242,HCA Healthcare,Panama City,"Panama City, FL","Panama City, FL",10.5,66.4408163265306,11.242880408249857,0.0,0.0,48.708,1.0000000000000004,1.2552415173107772,0.0,2.68
H. Lee Moffitt Cancer Center & Research Institute ,100271,,Tampa,"Tampa, FL","Tampa, FL",15.0,9.260951369964566,0.0,1.952442561081674,0.0,0.0,0.1850011567278787,0.11915557038113815,0.0,0.0
Halifax Health /U.F. Health Medical Center of Delton,100330,,Deltona,"Orlando, FL","Sanford, FL",6.0,6.502040816326531,0.0,5.001223425192871,0.0,0.0,1.0,0.23313588053200407,0.0,0.0
Halifax Health Medical Center,100017,Halifax Health,Daytona Beach,"Ormond Beach, FL","Daytona Beach, FL",52.5,40.18775510204082,0.0,8.60838745669653,0.0,0.0,0.30080860517198676,0.20327657987442882,0.0,0.0
Healthmark Regional Medical Center,100081,,Defuniak Springs,"Pensacola, FL","De Funiak Springs, FL",3.0,0.0,0.0,13.927291517610676,0.0,0.0,1.0000000000000004,0.0,0.0,0.0
Hendry Regional Medical Center,101309,,Clewiston,"Fort Myers, FL","Clewiston, FL",2.0,7.9714285714285715,0.0,2.6787636367746104,0.0,0.0,1.0,0.8103622530994642,0.0,0.0
Hialeah Hospital,100053,Tenet Healthcare Corporation,Hialeah,"Miami, FL","Hialeah, FL",10.5,44.03877551020407,0.5020408163265309,2.8717989441782494,0.0,0.548,1.0,1.0478134110787172,0.0,0.502
Highlands Regional Medical Center,100049,HCA Healthcare,Sebring,"Orlando, FL","Sebring, FL",8.0,29.497959183673466,0.0,2.1299811847641412,0.0,0.0,1.0,0.8025861622454696,0.0,0.0
Holmes Regional Medical Center,100019,Health First,Melbourne,"Orlando, FL","Melbourne, FL",31.5,49.64081632653062,0.0,3.6589389979284226,0.0,0.0,0.3721697079701119,0.35422786150760643,0.0,0.0
Holy Cross Hospital,100073,Trinity Health,Fort Lauderdale,"Fort Lauderdale, FL","Fort Lauderdale, FL",32.0,32.84081632653061,0.0,0.0,0.0,0.0,0.22252999413479643,0.22252999413479643,0.0,0.0
Homestead Hospital,100125,Baptist Health South Florida,Homestead,"Miami, FL","Miami, FL",8.0,77.29591836734694,30.993202457162354,0.0,0.0,136.249,1.0000000000000004,1.9172890187715206,0.0,7.338
Jackson Hospital,100080,HCA Healthcare,Atlantis,"Fort Lauderdale, FL","Atlantis, FL",5.5,28.8734693877551,3.92312037801055,0.0,0.0,13.979,1.0000000000000002,1.2794299969145368,0.0,1.537
Jackson Memorial Hospital,100142,,Marianna,"Dothan, AL","Marianna, FL",126.5,184.3836734693877,0.0,2.0013096038944935,0.0,0.0,0.4500927643784786,0.4500927643784786,0.0,0.0
Jay Hospital,100022,Jackson Health System,Miami,"Miami, FL","Miami, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
J.F.K. Medical Center,100048,Baptist Health Care,Jay,"Pensacola, FL","Jay, FL",40.0,110.05714285714286,0.0,9.761378071036571,0.0,0.0,0.7984935779089589,0.5944848146996498,0.0,0.0
Johns Hopkins All Children’s Hospital,103300,Johns Hopkins Health System,Saint Petersburg,"St. Petersburg, FL","St. Petersburg, FL",0.5,0.0,0.0,2.3105848478558606,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter Medical Center,100253,,Jupiter,"Fort Lauderdale, FL","Jupiter, FL",16.0,29.675510204081633,0.0,0.9690524107785288,0.0,0.0,0.40167933639784514,0.3963402867705086,0.0,0.0
Kendall Regional Medical Center,100209,HCA Healthcare,Miami,"Miami, FL","Miami, FL",39.0,107.13061224489797,0.0,8.170829337214764,0.0,0.0,0.6634029474451462,0.5886862919387829,0.0,0.0
Kindred Hospital Melbourne,102013,,Tampa,"Tampa, FL","Tampa, FL",4.0,0.0,0.0,15.588461009230336,0.0,0.0,1.0000000000000002,0.0,0.0,0.0
Kindred Hospital Ocala,102015,,Green Cove Springs,"Jacksonville, FL","Orange Park, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Kindred Hospital the Palm Beaches,102010,,Fort Lauderdale,"Fort Lauderdale, FL","Fort Lauderdale, FL",5.0,0.0,0.0,21.25379059354287,0.0,0.0,1.0000000000000004,0.0,0.0,0.0
Kindred Hospital- Bay Area -Tampa,102027,,Melbourne,"Orlando, FL","Melbourne, FL",6.0,0.0,0.0,23.793413121412648,0.0,0.0,1.0000000000000002,0.0,0.0,0.0
Kindred Hospital - Central Tampa,102019,,Ocala,"Ocala, FL","Ocala, FL",3.0,0.0,0.0,11.51581510740283,0.0,0.0,1.0000000000000002,0.0,0.0,0.0
Kindred Hospital - North Florida,102025,,Riviera Beach,"Fort Lauderdale, FL","Palm Beach Gardens, FL",3.0,0.0,0.0,13.0252221670295,0.0,0.0,1.0000000000000002,0.0,0.0,0.0
Kindred Hospital - South Florida Ft. Lauderdale,102009,,Tampa,"Tampa, FL","Tampa, FL",11.5,0.0,0.0,51.91862014880244,0.0,0.0,1.0000000000000002,0.0,0.0,0.0
Lake Butler Hospital,101303,,Lake Butler,"Gainesville, FL","Gainesville, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Lake City Medical Center,100156,HCA Healthcare,Lake City,"Gainesville, FL","Lake City, FL",8.5,45.397959183673464,1.5145404011086088,0.0,0.0,5.807,1.0000000000000002,1.0606781473606626,0.0,0.516
