hospital_name,hospital_id,system_name,city,hrr,hsa,capacity,admissions,transfers_out,transfers_in,overflow_wtfr,overflow_notfr,maxload_wtfr,maxload_notfr,requiredbeds_wtfr,requiredbeds_notfr
Lakeland Regional Medical Center,100157,Lakeland Regional Health System,Lakeland,"Lakeland, FL","Lakeland, FL",43.0,203.19795918367348,0.0,0.7043345849006836,0.0,0.0,0.9397451629227322,0.9361332354530562,0.0,0.0
Lakeside Medical Center,100130,,Belle Glade,"Fort Lauderdale, FL","Belle Glade, FL",3.0,18.740816326530613,3.8795837865974745,0.09897441119714843,0.0,19.961,1.0000000000000002,1.392261818581,0.0,1.177
Lakewood Ranch Medical Center,100299,Universal Health Services,Bradenton,"Bradenton, FL","Bradenton, FL",4.5,20.455102040816325,2.020330143373097,0.0043475080594909815,1.725,8.681,1.3015873015873014,1.4458049886621316,1.357,2.006
Landmark Hospital of Southwest Florida,102032,,Naples,"Fort Myers, FL","Naples, FL",5.0,2.703500887854614,0.0,2.81073175098942,0.0,0.0,0.6152004182560995,0.31510204081632653,0.0,0.0
Largo Medical Center,100248,HCA Healthcare,Largo,"Clearwater, FL","Largo, FL",23.0,56.020408163265294,0.0,1.707292442335158,0.0,0.0,0.5311773995156439,0.5140165289146611,0.0,0.0
Larkin Community Hospital,100181,,South Miami,"Miami, FL","South Miami, FL",4.0,8.531428571428574,0.0,0.2583789906599611,0.0,0.0,0.4566456239407163,0.4500310670609436,0.0,0.0
Larkin Community Hospital Palm Springs Campus,100050,,Hialeah,"Miami, FL","Hialeah, FL",7.0,0.0,0.0,25.12394977617981,0.0,0.0,1.0000000000000002,0.6064139941690962,0.0,0.0
Lawnwood Regional Medical Center & Heart Institute,100246,HCA Healthcare,Fort Pierce,"Orlando, FL","Fort Pierce, FL",24.0,13.542857142857141,0.0,1.323514230941367,0.0,0.0,0.26794217687074834,0.26794217687074834,0.0,0.0
Lee Memorial Hospital,100012,Lee Health,Fort Myers,"Fort Myers, FL","Fort Myers, FL",33.5,85.07755102040814,0.0,1.2319891500815596,0.0,0.0,0.5344454465631238,0.5313634683484715,0.0,0.0
Lehigh Regional Medical Center,100107,Prime Healthcare Services,Lehigh Acres,"Fort Myers, FL","Lehigh Acres, FL",8.0,9.00049261083744,0.0,2.274401059379737,0.0,0.0,0.48555594651653766,0.48555594651653766,0.0,0.0
Lower Keys Medical Center,100150,Community Health Systems,Key West,"Miami, FL","Key West, FL",4.0,21.79363594130843,1.4691827950930907,0.0,0.0,4.475,1.0000000000000004,1.1848020640272552,0.0,0.739
Madison County Memorial Hospital,101311,,Madison,"Tallahassee, FL","Madison, FL",0.0,3.011020408163265,3.011020408163265,0.0,0.0,13.76,NaN,NaN,0.0,0.846
Manatee Memorial Hospital,100035,Universal Health Services,Bradenton,"Bradenton, FL","Bradenton, FL",12.0,21.2265306122449,0.0,7.096752003074709,0.0,0.0,0.5528677685951989,0.3803519935259658,0.0,0.0
Mariners Hospital,101313,Baptist Health South Florida,Tavernier,"Miami, FL","Tavernier, FL",2.0,2.1997599039615836,0.0,0.9520114115972655,0.0,0.0,0.4224342772272043,0.3011709818768819,0.0,0.0
Mayo Clinic,100151,Mayo Clinic,Jacksonville,"Jacksonville, FL","Jacksonville, FL",27.0,37.44489795918368,0.0,1.2926951022439628,0.0,0.0,0.29780834432116704,0.28788631456491437,0.0,0.0
Mease Countryside Hospital,100265,Trinity Health,Safety Harbor,"Clearwater, FL","Safety Harbor, FL",12.5,77.54693877551021,9.564706645904401,0.0,0.0,40.677,1.0000000000000002,1.2512468892057016,0.0,3.141
Mease Dunedin Hospital,100043,Trinity Health,Dunedin,"Clearwater, FL","Dunedin, FL",10.0,33.08571428571429,0.0,2.080620073550782,0.0,0.0,0.8190065942021991,0.7054216765867851,0.0,0.0
Medical Center of Trinity,100191,HCA Healthcare,Trinity,"Hudson, FL","New Port Richey, FL",17.0,56.895918367346944,0.0,2.3580896926693744,0.0,0.0,0.7198188040213394,0.7080030771967502,0.0,0.0
Memorial Hospital Jacksonville,100179,HCA Healthcare,Jacksonville,"Jacksonville, FL","Jacksonville, FL",21.0,101.59591836734694,0.6679921061021568,0.5776399693545049,0.0,1.705,1.0,1.0243068304914527,0.0,0.51
Memorial Hospital Miramar,100285,Memorial Healthcare System,Miramar,"Miami, FL","Pembroke Pines, FL",10.0,47.0938775510204,2.1723315788350908,0.8318495062943143,0.0,8.217,1.0,1.1544897959183673,0.0,1.545
Memorial Hospital of Tampa,100230,Memorial Healthcare System,Pembroke Pines,"Miami, FL","Hollywood, FL",6.0,17.700000000000003,0.0,3.855638263575166,0.0,0.0,0.9173102227744491,0.6329555880990742,0.0,0.0
Memorial Hospital Pembroke,100281,Memorial Healthcare System,Pembroke Pines,"Miami, FL","Pembroke Pines, FL",7.0,61.775510204081634,26.167446282816062,0.0,0.0,122.737,1.0000000000000002,1.6743141839503266,0.0,4.72
Memorial Hospital West,100206,HCA Healthcare,Tampa,"Tampa, FL","Tampa, FL",18.5,99.48367346938774,2.9873225564659727,0.0,0.0,12.347,1.0000000000000004,1.0561829150524218,0.0,1.039
Memorial Regional Hospital,100038,Memorial Healthcare System,Hollywood,"Miami, FL","Hollywood, FL",34.5,77.49183673469388,0.0,2.0103894967734237,0.0,0.0,0.46492485972038183,0.43387203314352113,0.0,0.0
Morton Plant Hospital,100127,Trinity Health,Clearwater,"Clearwater, FL","Clearwater, FL",30.0,133.49999999999997,0.0,0.4432400731975148,0.0,0.0,0.8489658605771281,0.8469757728758653,0.0,0.0
Morton Plant North Bay Hospital,100063,Trinity Health,New Port Richey,"Hudson, FL","New Port Richey, FL",10.5,55.40816326530611,0.51630032227261,0.0,0.0,1.837,1.0000000000000002,1.0308048400538776,0.0,0.323
Mount Sinai Medical Center,100034,Mount Sinai Medical Center of Florida,Miami Beach,"Miami, FL","Miami Beach, FL",42.0,91.89183673469388,0.0,0.485906435432498,0.0,0.0,0.49642365173445535,0.4892953910796336,0.0,0.0
Naples Community Hospital,100018,NCH Healthcare System,Naples,"Fort Myers, FL","Naples, FL",23.5,109.2061224489796,0.558756077308876,0.0,0.0,1.478,1.0000000000000002,1.0176750730396873,0.0,0.415
Nemours Children’s Hospital,103304,Nemours Childrens Health System,Orlando,"Orlando, FL","Orlando, FL",0.0,0.0,0.0,0.0,2.313,2.313,Inf,Inf,0.245,0.245
Nicklaus Children’s Hospital,103301,Nicklaus Childrens Health System,Miami,"Miami, FL","Miami, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
North Florida Regional Medical Center,100204,HCA Healthcare,Gainesville,"Gainesville, FL","Gainesville, FL",24.0,161.04489795918366,26.989129069301928,0.0,0.0,123.595,1.0000000000000002,1.3313872644101117,0.0,7.953
North Okaloosa Medical Center,100122,Community Health Systems,Crestview,"Pensacola, FL","Crestview, FL",10.0,19.555102040816323,0.0,4.683557048637281,0.0,0.0,0.722441148420832,0.4433274207705997,0.0,0.0
North Shore Medical Center,100029,Tenet Healthcare Corporation,Miami,"Miami, FL","Miami, FL",36.5,70.42653061224489,0.0,0.5239244842237835,0.0,0.0,0.40570956765192506,0.3950094737637045,0.0,0.0
Northside Hospital,100238,HCA Healthcare,Saint Petersburg,"St. Petersburg, FL","St. Petersburg, FL",22.0,34.506122448979596,0.0,10.964316684614715,0.0,0.0,0.5244281750408667,0.3705338018676987,0.0,0.0
Northwest Florida Community Hospital,101308,,Chipley,"Panama City, FL","Chipley, FL",0.0,9.750612244897955,9.750612244897958,0.0,0.0,46.092,NaN,Inf,0.0,1.678
Northwest Medical Center,100189,HCA Healthcare,Margate,"Fort Lauderdale, FL","Margate, FL",15.0,79.62857142857142,4.521668498609373,0.0,0.0,17.622,1.0000000000000002,1.128398189212119,0.0,1.926
Oak Hill Hospital,100264,HCA Healthcare,Brooksville,"Hudson, FL","Spring Hill, FL",18.0,87.79591836734693,0.0,1.2458732622667155,0.0,0.0,1.0000000000000002,0.975210998908743,0.0,0.0
Ocala Regional Medical Center,100212,HCA Healthcare,Ocala,"Ocala, FL","Ocala, FL",33.0,148.6469387755102,0.0,1.4825421725093215,0.0,0.0,0.8951913730096054,0.8852591610973688,0.0,0.0
Orange Park Medical Center,100226,HCA Healthcare,Orange Park,"Jacksonville, FL","Orange Park, FL",14.5,82.8,3.2869477238707403,0.0,0.0,13.488,1.0000000000000002,1.089009366587882,0.0,1.291
Orlando Health Orlando Regional Medical Center,100006,Orlando Health,Orlando,"Orlando, FL","Orlando, FL",49.5,143.06326530612247,0.0,9.909433010625943,0.0,0.0,0.7480604237229869,0.5806248424934696,0.0,0.0
Orlando Health South Lake Hospital,100051,Orlando Health,Clermont,"Orlando, FL","Clermont, FL",8.0,57.63061224489796,11.071085007689014,0.0,0.0,44.712,1.0000000000000004,1.4166169098551191,0.0,3.333
Orlando Health-Health Central Hospital,100030,Orlando Health,Ocoee,"Orlando, FL","Ocoee, FL",6.5,19.812244897959182,0.0,3.1662244831235697,0.0,0.0,0.8839889389120454,0.651123167090162,0.0,0.0
Osceola Regional Medical Center,100110,HCA Healthcare,Kissimmee,"Orlando, FL","Kissimmee, FL",20.0,29.73061224489796,0.0,1.0182146222154673,0.0,0.0,0.35860131428460945,0.3259220805274249,0.0,0.0
Oviedo Medical Center,100329,HCA Healthcare,Oviedo,"Orlando, FL","Winter Park, FL",5.0,14.755102040816325,0.0,2.4470438031403785,0.0,0.0,0.9326433992703128,0.842555236355316,0.0,0.0
Palm Bay Hospital,100316,Health First,Palm Bay,"Orlando, FL","Melbourne, FL",6.0,27.208163265306126,1.412274272082704,0.0,0.0,3.541,1.0000000000000002,1.1452365208591866,0.0,0.871
Palm Beach Gardens Medical Center,100176,Tenet Healthcare Corporation,Palm Beach Gardens,"Fort Lauderdale, FL","Palm Beach Gardens, FL",21.5,38.33265306122449,0.0,1.27414191366608,0.0,0.0,0.4652564534606955,0.42069292833412425,0.0,0.0
Palmetto General Hospital,100187,Tenet Healthcare Corporation,Hialeah,"Miami, FL","Hialeah, FL",22.0,78.65510204081632,0.0,1.5446179874992287,0.0,0.0,0.7319907818501172,0.7209567917877,0.0,0.0
Palms of Pasadena Hospital,100269,HCA Healthcare,Loxahatchee,"Fort Lauderdale, FL","West Palm Beach, FL",9.0,19.408163265306122,0.0,2.807978125757216,0.0,0.0,0.588921199951999,0.5171611297339715,0.0,0.0
Palms West Hospital,100126,HCA Healthcare,Saint Petersburg,"St. Petersburg, FL","St. Petersburg, FL",9.5,51.324489795918346,2.5445024385424126,0.002758675739952886,0.0,9.982,1.0000000000000004,1.1300095788400968,0.0,1.235
Pam Specialty Hospital of Sarasota,102018,,Sarasota,"Sarasota, FL","Sarasota, FL",0.0,3.1800556586270865,3.1800556586270865,0.0,0.0,16.747,NaN,Inf,0.0,0.95
Parrish Medical Center,100028,Parrish Healthcare,Titusville,"Orlando, FL","Titusville, FL",6.0,13.469387755102039,0.0,3.3784626683467502,0.0,0.0,0.751360544217687,0.751360544217687,0.0,0.0
Physicians Regional Medical Center – Pine Ridge,100286,Community Health Systems,Naples,"Fort Myers, FL","Naples, FL",14.0,51.4530612244898,0.0,0.5883325233648045,0.0,0.0,0.83285363073197,0.8191560636258094,0.0,0.0
Plantation General Hospital,100167,HCA Healthcare,Plantation,"Fort Lauderdale, FL","Plantation, FL",24.0,94.60408163265305,0.0,1.622358259469501,0.0,0.0,0.8249180168041591,0.8206624546297911,0.0,0.0
Poinciana Medical Center,100320,HCA Healthcare,Kissimmee,"Orlando, FL","Kissimmee, FL",3.5,27.655102040816328,9.640882113099153,0.0,0.0,37.523,1.0000000000000004,1.9008388025234904,0.0,3.153
Putnam Community Medical Center,100232,HCA Healthcare,Palatka,"Gainesville, FL","Palatka, FL",5.0,23.45510204081632,1.2963937491913469,0.0,0.0,3.439,1.0000000000000002,1.0910123980055035,0.0,0.455
Raulerson Hospital,100252,HCA Healthcare,Okeechobee,"Orlando, FL","Okeechobee, FL",4.0,27.483673469387764,8.230523784801916,0.0,0.0,36.206,1.0000000000000002,1.7478799322585834,0.0,2.992
Regional Medical Center Bayonet Point,fa96db24d19f83993a2925454eafc6fa17dd8e64270534ea055da6870010cf58,,Lake Butler,"Gainesville, FL","Gainesville, FL",30.0,53.82857142857143,0.0,1.9684472309344823,0.0,0.0,0.40154313790799073,0.37592169849409524,0.0,0.0
Rockledge Regional Medical Center,100256,HCA Healthcare,Hudson,"Hudson, FL","Hudson, FL",16.0,41.871428571428574,0.0,9.885058509931811,0.0,0.0,1.0,0.5342557239741046,0.0,0.0
Reception And Medical Center Hospital,100092,Steward Health Care System,Rockledge,"Orlando, FL","Rockledge, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Sacred Heart Hospital on the Emerald Coast,100292,Ascension Health,Miramar Beach,"Pensacola, FL","Destin, FL",10.5,35.14285714285713,0.0,5.201806709041522,0.0,0.0,1.0,0.7402780306673198,0.0,0.0
Santa Rosa Medical Center,100124,Community Health Systems,Milton,"Pensacola, FL","Milton, FL",6.5,25.591836734693874,0.0,5.825149980946763,0.0,0.0,1.0,0.8676678560439056,0.0,0.0
Sarasota Memorial Hospital,100087,Sarasota Memorial Health Care System,Sarasota,"Sarasota, FL","Sarasota, FL",29.0,106.38367346938776,0.0,10.926452571659397,0.0,0.0,1.0,0.7444086025404067,0.0,0.0
Select Specialty Hospital – Orlando,102030,,Daytona Beach,"Ormond Beach, FL","Daytona Beach, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Select Specialty Hospital – Panama City,102029,,Fort Myers,"Fort Myers, FL","Fort Myers, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Select Specialty Hospital – Tallahassee,102022,,Gainesville,"Gainesville, FL","Gainesville, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Select Specialty Hospital – The Villages ,102001,,Miami,"Miami, FL","Miami, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Select Specialty Hospital - Daytona Beach,102031,,Miami Lakes,"Miami, FL","Hialeah, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Select Specialty Hospital - Gainesville ,102023,,Lake Worth,"Fort Lauderdale, FL","Atlantis, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Select Specialty Hospital Pensacola,102024,,Pensacola,"Pensacola, FL","Pensacola, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Select Specialty Hospital - Fort Myers,102003,,Orlando,"Orlando, FL","Orlando, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Select Specialty Hospital - Miami,102017,,Panama City,"Panama City, FL","Panama City, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Select Specialty Hospital - Miami Lakes,102020,,Tallahassee,"Tallahassee, FL","Tallahassee, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Select Specialty Hospital - Palm Beach,102028,,Oxford,"Ocala, FL","Ocala, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
South Bay Hospital,100259,HCA Healthcare,Sun City Center,"Tampa, FL","Sun City Center, FL",6.0,10.481632653061226,0.0,5.497118885997278,0.0,0.0,1.0000000000000002,0.5234479213726128,0.0,0.0
South Florida Baptist Hospital,100132,Trinity Health,Plant City,"Lakeland, FL","Plant City, FL",8.5,49.11428571428572,2.3700626750634948,0.0,0.0,9.827,1.0000000000000002,1.1040611513230156,0.0,0.885
South Miami Hospital,100154,Baptist Health South Florida,South Miami,"Miami, FL","South Miami, FL",14.0,74.07551020408164,2.004207849456402,1.7766810041008976,0.0,7.937,1.0000000000000002,1.0787660410144524,0.0,1.103
St. Anthony’s Hospital,100067,Trinity Health,Saint Petersburg,"St. Petersburg, FL","St. Petersburg, FL",18.5,98.9204081632653,2.7833075194584067,0.0,0.0,9.269,1.0,1.0693929128144672,0.0,1.284
St. Cloud Regional Medical Center,100302,Community Health Systems,Saint Cloud,"Orlando, FL","St. Cloud, FL",4.0,26.461224489795917,3.1605459685623187,0.07205097839454964,0.0,14.283,1.0000000000000004,1.2843087156374668,0.0,1.137
St. Joseph’s Hospital,100075,Trinity Health,Tampa,"Tampa, FL","Tampa, FL",55.5,255.34897959183672,0.0,3.2309232516779245,0.0,0.0,0.9133020679599274,0.8907836761964638,0.0,0.0
St. Lucie Medical Center,100260,HCA Healthcare,Port Saint Lucie,"Fort Lauderdale, FL","Port St. Lucie, FL",9.5,50.73061224489796,1.0340784608804476,0.48328657624080973,0.0,3.671,1.0,1.0664695212404238,0.0,0.631
St. Mary’s Medical Center,100288,Tenet Healthcare Corporation,West Palm Beach,"Fort Lauderdale, FL","West Palm Beach, FL",11.0,25.49387755102041,0.0,0.9153226846752256,0.0,0.0,0.7205936920222634,0.7205936920222634,0.0,0.0
St. Petersburg General Hospital,100180,HCA Healthcare,Saint Petersburg,"St. Petersburg, FL","St. Petersburg, FL",10.0,23.66326530612244,0.0,8.145181364158113,0.0,0.0,1.0,0.7330612244897958,0.0,0.0
Steward Melbourne Hospital,100291,Steward Health Care System,Melbourne,"Orlando, FL","Melbourne, FL",6.5,3.8152524167561745,0.0,1.7591503013502017,0.0,0.0,0.26795548944302605,0.1298819062054463,0.0,0.0
Steward Sebastian River Medical Center,100217,Steward Health Care System,Sebastian,"Orlando, FL","Sebastian, FL",3.5,12.10408163265306,0.0,1.7772832472636442,0.0,0.0,1.0,0.7305087779544841,0.0,0.0
Tallahassee Memorial Hospital,10T290,,The Villages,"Orlando, FL","Leesburg, FL",23.0,65.13061224489795,0.0,5.91401859195511,0.0,0.0,0.7351543314966006,0.6339819103367702,0.0,0.0
Tampa General Hospital,100135,Tallahassee Memorial Healthcare,Tallahassee,"Tallahassee, FL","Tallahassee, FL",67.5,123.13469387755103,0.0,3.458690370173831,0.0,0.0,0.3807612138934199,0.37014971021884213,0.0,0.0
T.V.R.H. Rehabilitation Hospital,100128,Florida Health Sciences Center,Tampa,"Tampa, FL","Tampa, FL",0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0
Twin Cities Hospital,100054,HCA Healthcare,Niceville,"Pensacola, FL","Niceville, FL",4.5,16.751020408163264,0.0,2.005341312836987,0.0,0.0,0.9435896965604778,0.778310602068088,0.0,0.0
U.F. Health Jacksonville,100001,UF Health,Jacksonville,"Jacksonville, FL","Jacksonville, FL",62.0,98.58979591836733,0.0,4.015506147052472,0.0,0.0,0.3602754201293027,0.3328590508875081,0.0,0.0
U.F. Health Leesburg Hospital,100084,Central Florida Health Alliance,Leesburg,"Orlando, FL","Leesburg, FL",24.0,80.93265306122449,0.0,7.711746199618703,0.0,0.0,0.8783170556859036,0.6634144906231435,0.0,0.0
U.F. Health Shands Hospital,100113,UF Health,Gainesville,"Gainesville, FL","Gainesville, FL",129.5,96.91836734693877,0.0,3.1258150451767905,0.0,0.0,0.16494570635244346,0.16011551577292932,0.0,0.0
UFHealth the Villages Hospital,100290,Central Florida Health Alliance,The Villages,"Orlando, FL","Leesburg, FL",16.0,77.85918367346937,0.0,3.617726719850751,0.0,0.0,0.9999999999999998,0.9776043857050669,0.0,0.0
University of Miami Hospital and Clinics-Sylvester Comprehensive Cancer Center,100224,HCA Healthcare,Tamarac,"Fort Lauderdale, FL","Tamarac, FL",32.0,47.95714285714286,0.0,1.4469199467984637,0.0,0.0,0.33278124587994184,0.3012782721560283,0.0,0.0
University Hospital and Medical Center,100079,University of Miami Health System,Miami,"Miami, FL","Miami, FL",7.5,28.8734693877551,0.6346938775510207,1.6418907151365412,0.0,0.642,1.0000000000000002,1.084625850340136,0.0,0.635
Venice Regional Medical Center – Bayfront Health,100070,Community Health Systems,Venice,"Sarasota, FL","Venice, FL",16.5,23.730612244897955,0.0,5.841426925031876,0.0,0.0,0.5020107099521037,0.3185691723049029,0.0,0.0
Viera Hospital,100315,Health First,Melbourne,"Orlando, FL","Melbourne, FL",10.0,19.63469387755102,0.0,6.460069863485055,0.0,0.0,0.63379155614454,0.48306122448979594,0.0,0.0
Wellington Regional Medical Center,100275,Universal Health Services,Wellington,"Fort Lauderdale, FL","West Palm Beach, FL",15.0,40.4265306122449,0.0,17.5347308065072,0.0,0.0,1.0000000000000002,0.5603902352143375,0.0,0.0
West Boca Medical Center,100268,Tenet Healthcare Corporation,Boca Raton,"Fort Lauderdale, FL","Boca Raton, FL",7.0,30.465306122448983,0.7014866894652213,0.13959183673469389,0.0,1.836,1.0,1.0751506833758426,0.0,0.526
West Florida Hospital,100231,HCA Healthcare,Pensacola,"Pensacola, FL","Pensacola, FL",18.0,101.50408163265305,11.423094008562614,0.0,0.0,49.329,1.0000000000000002,1.1977441096648063,0.0,3.559
West Kendall Baptist Hospital,100314,Baptist Health South Florida,Miami,"Miami, FL","Miami, FL",9.0,86.32653061224491,44.80699095042919,0.0,1.347,202.031,1.1496598639455784,2.117214820260934,1.347,10.055
Westchester General Hospital,100284,,Miami,"Miami, FL","Miami, FL",3.5,25.506122448979593,7.519310671778461,0.0,0.0,35.112,1.0000000000000002,1.748434600843739,0.0,2.62
Westside Regional Medical Center,100228,HCA Healthcare,Plantation,"Fort Lauderdale, FL","Plantation, FL",16.5,50.36326530612244,0.0,23.2157387913026,0.0,0.0,1.0,0.6162078597121052,0.0,0.0
Winter Haven Hospital,100052,Trinity Health,Winter Haven,"Orlando, FL","Winter Haven, FL",24.0,132.0612244897959,9.525823136797122,0.0,0.0,37.129,1.0000000000000002,1.128641460543694,0.0,3.087
