date,active_patients,admissions,transfers,overflow_with_transfers,overflow_without_transfers,required_beds_with_transfers,required_beds_without_transfers
2020-12-15,450.8961961554132,68.3859920737805,28.948764769065516,31.99,60.939,10.337,11.88
2020-12-16,439.48598404103205,69.004463128264,19.18769207168351,10.357,51.663,6.141,8.956
2020-12-17,435.3196443857052,69.6229341827475,11.816711370153168,4.149,47.387,3.028,6.958
2020-12-18,434.2117406303471,70.241405237231,12.19271479363458,0.582,46.155,0.582,6.265
2020-12-19,433.4664968633859,69.58640690395941,10.196539241929212,0.0,45.868,0.0,7.129
2020-12-20,432.71605847174,68.93140857068781,9.986025584059421,0.0,46.443,0.0,7.772
2020-12-21,431.7872507708114,68.27641023741621,10.767540156398256,0.0,47.444,0.0,8.235
2020-12-22,430.61063092811645,67.6214119041446,10.722666197175318,0.0,47.921,0.0,8.55
2020-12-23,429.16715252637977,66.966413570873,10.618381267735582,0.0,49.022,0.0,8.742
2020-12-24,427.46254211134544,66.31141523760138,10.490641741658258,0.0,49.733,0.0,8.833
2020-12-25,425.5143277873307,65.65641690432979,10.349325344248818,0.0,50.093,0.0,8.838
2020-12-26,424.33074437322506,65.98713285677246,10.223794386406079,0.0,50.933,0.0,9.006
2020-12-27,423.70797244056524,66.31784880921515,10.374839012306218,0.0,51.866,0.0,9.292
2020-12-28,423.5265240195443,66.64856476165784,10.564873884584667,0.0,52.688,0.0,9.675
2020-12-29,423.6987267686647,66.97928071410051,10.778205586195256,0.0,53.363,0.0,10.135
2020-12-30,424.15730308381296,67.3099966665432,10.991581331930291,0.0,54.117,0.0,10.658
2020-12-31,424.849440141739,67.64071261898589,11.200623614429116,0.0,55.289,0.0,11.235
2021-01-01,425.73308324438597,67.97142857142856,11.507831664375257,0.0,56.775,0.0,11.854
2021-01-02,427.0192010813726,68.5469387755102,11.85543464888973,0.0,58.231,0.0,12.382
2021-01-03,428.62383365650663,69.12244897959184,11.970309015910944,0.0,59.534,0.0,12.841
2021-01-04,430.4891684670306,69.69795918367348,12.130455723221278,0.0,60.768,0.0,13.246
2021-01-05,432.5697161681454,70.27346938775511,12.319261601606355,0.0,61.973,0.0,13.605
2021-01-06,434.82879178106975,70.84897959183672,12.437393963102181,0.0,63.113,0.0,13.928
2021-01-07,437.23645630939427,71.42448979591836,12.742370061176924,0.0,64.353,0.0,14.221
2021-01-08,439.79795624149426,72.02985802234232,13.026648397213457,0.0,65.577,0.0,14.488
2021-01-09,440.9554488041277,71.1046140038683,12.529918518094235,0.0,66.081,0.0,14.66
2021-01-10,441.04132356502214,70.17936998539435,12.030224085783125,0.0,66.03,0.0,14.759
2021-01-11,440.2600100970283,69.2541259669203,11.65713621228966,0.0,65.537,0.0,14.797
2021-01-12,438.7671832547776,68.3288819484463,11.38784397326494,0.0,64.724,0.0,14.785
2021-01-13,436.68624043212037,67.40363792997232,11.218205107063028,0.0,63.762,0.0,14.731
2021-01-14,434.116858085013,66.47839391149832,11.058490892683583,0.0,63.161,0.0,14.643
2021-01-15,431.1404480387694,65.55314989302431,10.893982437886951,0.0,62.587,0.0,14.526
