hospital,hospital_id,total_occupancy,icu_occupancy,acute_occupancy,icu_beds,acute_beds,total_beds,total_load,icu_load,acute_load,in_forecast,address,county,healthcare_region,city,zipcode,lat,long,place_id,state,state_abbrev,hsa_id,hsa_name,hrr_id,hrr_name
Anne Arundel Medical Center,h39740093,75,10,65,16.0,113.60000000000001,129.6,0.5787037037037037,0.625,0.5721830985915493,true,"2002 Medical Pkwy, Annapolis, MD 21401, USA",Anne Arundel County,Region III,Annapolis,21401,38.9903781,-76.53737079999999,ChIJwQbdhNf2t4kR9wSFLYAT0Go,Maryland,MD,21001,"Annapolis, MD",113,"Washington, DC"
Atlantic General Hospital,h92616877,5,0,5,3.6,17.2,20.400000000000002,0.24509803921568624,0.0,0.29069767441860467,true,"9733 Healthway Dr, Berlin, MD 21811, USA",Worcester County,Region IV,Berlin,21811,38.3396404,-75.2115477,ChIJrTSS5gInuYkRtT2krn-1-Jw,Maryland,MD,21029,"Salisbury, MD",225,"Salisbury, MD"
Baltimore Washington Medical Center,h75227743,49,17,32,12.0,82.4,94.4,0.5190677966101694,1.4166666666666667,0.3883495145631068,true,"301 Hospital Dr, Glen Burnie, MD 21061, USA",Anne Arundel County,Region III,Glen Burnie,21061,39.1378512,-76.621786,ChIJofV1-bz8t4kRUG1GNyt_7cA,Maryland,MD,21016,"Glen Burnie, MD",223,"Baltimore, MD"
Calvert Memorial Hospital,h51968182,8,4,4,2.4000000000000004,21.6,23.6,0.3389830508474576,1.6666666666666665,0.18518518518518517,true,"100 Hospital Rd, Prince Frederick, MD 20678, USA",Calvert County,Region V,Prince Frederick,20678,38.5593911,-76.5963089,ChIJGf93tYmCt4kRUHcfYxctVoM,Maryland,MD,21025,"Prince Frederick, MD",113,"Washington, DC"
Carroll Hospital Center,h73144964,16,4,12,4.0,44.800000000000004,49.2,0.3252032520325203,1.0,0.26785714285714285,true,"200 Memorial Ave, Westminster, MD 21157, USA",Carroll County,Region III,Westminster,21157,39.557625,-76.99026049999999,ChIJX6DoR2s4yIkR_eqhMva6JnY,Maryland,MD,21033,"Westminster, MD",223,"Baltimore, MD"
Charles Regional (UM),h61059656,7,2,5,4.800000000000001,39.2,44.400000000000006,0.15765765765765763,0.41666666666666663,0.12755102040816327,true,"5 Garrett Ave, La Plata, MD 20646, USA",Charles County,Region V,La Plata,20646,38.5290318,-76.9722452,ChIJL0cYbucIt4kR8Bh1L4nlJtc,Maryland,MD,21019,"La Plata, MD",113,"Washington, DC"
Chestertown (UMSRH),h95946725,0,0,0,0.8,4.4,5.2,0.0,0.0,0.0,true,"223 High St, Chestertown, MD 21620, USA",Kent County,Region IV,Chestertown,21620,39.2085027,-76.0656625,ChIJ_1Qaz0OLx4kRb8E80Y10zW0,Maryland,MD,21005,"Chestertown, MD",223,"Baltimore, MD"
Doctors Community Hospital,h82233897,52,13,39,8.8,74.8,83.60000000000001,0.6220095693779903,1.477272727272727,0.5213903743315508,true,"8118 Good Luck Rd, Lanham, MD 20706, USA",Prince Georges County,Region V,Lanham,20706,38.9822557,-76.8650243,ChIJlxkz022lt4kR4BGhrREiUM0,Maryland,MD,21020,"Lanham, MD",226,"Takoma Park, MD"
Dorchester (UMSRH),h63139553,0,0,0,0.0,3.6,3.6,0.0,0.0,0.0,true,"300 Byrn St, Cambridge, MD 21613, USA",Dorchester County,Region IV,Cambridge,21613,38.5713852,-76.0673788,ChIJW8KAmPZJuIkReFPCqJWGcWw,Maryland,MD,21004,"Cambridge, MD",225,"Salisbury, MD"
Easton (UMSRH),h48881906,8,0,8,2.4000000000000004,26.400000000000002,28.8,0.2777777777777778,0.0,0.303030303030303,true,"111 N W St, Easton, MD 21601, USA",Talbot County,Region IV,Easton,21601,38.77550189999999,-76.0778519,ChIJOYnetntAuIkR91bzxuuSudE,Maryland,MD,21011,"Easton, MD",223,"Baltimore, MD"
Edward McCready Memorial Hospital,h55609821,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,true,"201 Hall Hwy, Crisfield, MD 21817, USA",Somerset County,Region IV,Crisfield,21817,37.9973519,-75.8526613,ChIJ-4yXGwKbuYkRZDZUn-zDK1c,Maryland,MD,21009,"Crisfield, MD",225,"Salisbury, MD"
Fort Washington Hospital,h24459724,3,0,3,1.6,9.200000000000001,10.8,0.27777777777777773,0.0,0.3260869565217391,true,"11711 Livingston Rd, Fort Washington, MD 20744, USA",Prince Georges County,Region V,Fort Washington,20744,38.7285124,-76.9925925,ChIJ8Q-M0G2lt4kR5ZiIaMcPIn0,Maryland,MD,9001,"Washington, DC",113,"Washington, DC"
Franklin Square (MedStar),h41936996,79,17,62,17.2,107.60000000000001,125.2,0.6309904153354633,0.9883720930232559,0.5762081784386617,true,"9000 Franklin Square Dr, Baltimore, MD 21237, USA",Baltimore County,Region III,Baltimore,21237,39.3514535,-76.4798076,ChIJi94w0d8HyIkRLpjbeMfJ4Ag,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Frederick Memorial Hospital,h27068501,36,4,32,7.6000000000000005,87.60000000000001,95.2,0.37815126050420167,0.5263157894736842,0.365296803652968,true,"400 W 7th St, Frederick, MD 21701, USA",Frederick County,Region II,Frederick,21701,39.4233356,-77.41472379999999,ChIJ0YmlpfnayYkRAKI6gkl5Gy8,Maryland,MD,21014,"Frederick, MD",113,"Washington, DC"
Garrett Memorial Hospital (WVU),h89650230,18,3,15,1.6,16.400000000000002,18.400000000000002,0.9782608695652173,1.875,0.9146341463414633,true,"251 N 4th St, Oakland, MD 21550, USA",Garrett County,Region I,Oakland,21550,39.4133516,-79.4008822,ChIJ3_RoFaCsSogRRR239GLaKHA,Maryland,MD,21023,"Oakland, MD",445,"Morgantown, WV"
Good Samaritan Hospital (MedStar),h99606414,37,6,31,11.200000000000001,56.800000000000004,68.0,0.5441176470588235,0.5357142857142857,0.5457746478873239,true,"5601 Loch Raven Blvd, Baltimore, MD 21239, USA",Baltimore City,Region III,Baltimore,21239,39.3580471,-76.5866301,ChIJ63mL3IQFyIkRU6K4Sol0B3E,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Grace Medical Center,h55471441,0,0,0,0.0,3.2,3.2,0.0,0.0,0.0,true,"2000 W Baltimore St, Baltimore, MD 21223, USA",Baltimore City,Region III,Baltimore,21223,39.2892661,-76.6496217,ChIJb7ASF6kcyIkRXrwBvRMQcao,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Greater Baltimore Medical Center,h65349594,38,10,28,9.600000000000001,81.60000000000001,91.2,0.41666666666666663,1.0416666666666665,0.34313725490196073,true,"6701 N Charles St, Towson, MD 21204, USA",Baltimore County,Region III,Towson,21204,39.3918476,-76.62418869999999,ChIJU-Lnv-kPyIkRh_OAo-RyvuQ,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Harbor Hospital (MedStar),h26221809,22,7,15,5.2,29.6,34.800000000000004,0.6321839080459769,1.346153846153846,0.5067567567567567,true,"3001 S Hanover St, Baltimore, MD 21225, USA",Baltimore City,Region III,Baltimore,21225,39.2515936,-76.61378169999999,ChIJ85XEtx4DyIkRY9oxGMM1OAQ,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Harford Memorial Hospital (UMUCH),h63170115,14,0,14,2.4000000000000004,24.8,27.200000000000003,0.5147058823529411,0.0,0.564516129032258,true,"501 S Union Ave, Havre De Grace, MD 21078, USA",Harford County,Region III,Havre de Grace,21078,39.5429695,-76.09085739999999,ChIJ0-3S3ajAx4kR6YSZLPGiblQ,Maryland,MD,21018,"Havre De Grace, MD",223,"Baltimore, MD"
Holy Cross Germantown,h47529315,14,6,8,4.800000000000001,22.0,26.8,0.5223880597014925,1.2499999999999998,0.36363636363636365,true,"19801 Observation Dr, Germantown, MD 20876, USA",Montgomery County,Region V,Germantown,20876,39.1816721,-77.242491,ChIJU4d3KWIstokRWbzZoJ-lXrA,Maryland,MD,21028,"Rockville, MD",113,"Washington, DC"
Holy Cross Hospital,h32841492,76,28,48,20.0,126.0,146.0,0.5205479452054794,1.4,0.38095238095238093,true,"19801 Observation Dr, Germantown, MD 20876, USA",Montgomery County,Region V,Germantown,20876,39.1816721,-77.242491,ChIJU4d3KWIstokRWbzZoJ-lXrA,Maryland,MD,21028,"Rockville, MD",113,"Washington, DC"
Howard County General Hospital (JHM),h01871291,42,9,33,12.0,65.2,77.2,0.544041450777202,0.75,0.5061349693251533,true,"5755 Cedar Ln, Columbia, MD 21044, USA",Howard County,Region III,Columbia,21044,39.2133029,-76.8836377,ChIJSwHJPxLft4kR7rkSh1PsYP4,Maryland,MD,21008,"Columbia, MD",223,"Baltimore, MD"
Johns Hopkins Bayview Medical Center,h71848553,42,12,30,20.400000000000002,84.4,104.80000000000001,0.4007633587786259,0.588235294117647,0.3554502369668246,true,"4940 Eastern Ave, Baltimore, MD 21224, USA",Baltimore City,Region III,Baltimore,21224,39.2901622,-76.5471072,ChIJY5YO5acGyIkRf4FQb5H8jz8,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Johns Hopkins Hospital,h31492371,73,19,54,49.6,221.20000000000002,270.8,0.2695716395864106,0.38306451612903225,0.24412296564195296,true,"1800 Orleans St, Baltimore, MD 21287, USA",Baltimore City,Region III,Baltimore,21287,39.2967385,-76.59273619999999,ChIJQZt_3WIEyIkRj4yKpDbd7ew,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Mercy Medical Center,h10665696,19,2,17,6.800000000000001,59.6,66.4,0.28614457831325296,0.2941176470588235,0.28523489932885904,true,"345 St Paul Pl, Baltimore, MD 21202, USA",Baltimore City,Region III,Baltimore,21202,39.2930847,-76.612734,ChIJPwGTyZ4EyIkRuFeRl_oktRc,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Meritus Medical Center,h04568025,63,11,52,9.600000000000001,70.4,80.0,0.7875,1.1458333333333333,0.7386363636363635,true,"11116 Medical Campus Rd, Hagerstown, MD 21742, USA",Washington County,Region II,Hagerstown,21742,39.62300219999999,-77.6845915,ChIJn3H43DjtyYkRZfwiJAPhepk,Maryland,MD,21017,"Hagerstown, MD",113,"Washington, DC"
Montgomery Medical Center (MedStar),h02352027,23,5,18,2.8000000000000003,31.6,34.4,0.6686046511627908,1.7857142857142856,0.5696202531645569,true,"18101 Prince Philip Dr, Olney, MD 20832, USA",Montgomery County,Region V,Olney,20832,39.153756,-77.0547649,ChIJyZAubuDQt4kRbF4P6v1q4-c,Maryland,MD,21024,"Olney, MD",226,"Takoma Park, MD"
Northwest Hospital,h39982428,46,21,25,6.800000000000001,44.0,50.800000000000004,0.905511811023622,3.0882352941176467,0.5681818181818182,true,"5401 Old Court Rd, Randallstown, MD 21133, USA",Baltimore County,Region III,Randallstown,21133,39.3587545,-76.78107949999999,ChIJlwLnfE0YyIkR2k8N9-3LpAY,Maryland,MD,21026,"Randallstown, MD",223,"Baltimore, MD"
Peninsula Regional Medical Center,h89427760,42,3,39,15.600000000000001,83.60000000000001,98.80000000000001,0.42510121457489874,0.1923076923076923,0.46650717703349276,true,"100 E Carroll St, Salisbury, MD 21801, USA",Wicomico County,Region IV,Salisbury,21801,38.361799,-75.5984691,ChIJsWgL1uoDuYkRAk9TEBEMZag,Maryland,MD,21029,"Salisbury, MD",225,"Salisbury, MD"
Prince George's Hospital Center,h21463235,6,0,6,14.8,50.400000000000006,65.2,0.09202453987730061,0.0,0.11904761904761904,true,"3001 Hospital Dr, Cheverly, MD 20785, USA",Prince Georges County,Region V,Cheverly,20785,38.9306528,-76.92091119999999,ChIJT8uXCUvHt4kRHU7i1RvV59I,Maryland,MD,21006,"Cheverly, MD",226,"Takoma Park, MD"
Queenstown Emergency Center,h68471469,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,true,"115 Shoreway Drive, Queenstown, MD 21658, USA",Queen Annes County,Region IV,Queenstown,21658,38.96672119999999,-76.18241069999999,ChIJve6dBvUNuIkRpu60ppP1yH0,Maryland,MD,21011,"Easton, MD",223,"Baltimore, MD"
Shady Grove Adventist Hospital,h27400796,45,10,35,8.0,62.400000000000006,70.0,0.6428571428571429,1.25,0.5608974358974358,true,"9901 Medical Center Dr, Rockville, MD 20850, USA",Montgomery County,Region V,Rockville,20850,39.09804219999999,-77.1982981,ChIJF04biq0ytokRtrQU7e0hVNw,Maryland,MD,21028,"Rockville, MD",113,"Washington, DC"
Sinai Hospital of Baltimore,h91609912,54,12,42,14.0,106.0,120.0,0.45,0.8571428571428571,0.39622641509433965,true,"2401 W Belvedere Ave, Baltimore, MD 21215, USA",Baltimore City,Region III,Baltimore,21215,39.3527435,-76.6621962,ChIJJ5S8T8AayIkR5mjrucn5Lnc,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Southern Maryland Hospital (MedStar),h94551343,34,11,23,10.8,45.2,56.0,0.6071428571428571,1.0185185185185184,0.5088495575221239,true,"7503 Surratts Rd, Clinton, MD 20735, USA",Prince Georges County,Region V,Clinton,20735,38.7482446,-76.87605839999999,ChIJDf9DZNS8t4kRz1r4sP7MJy0,Maryland,MD,21007,"Clinton, MD",113,"Washington, DC"
St. Agnes Hospital,h90902269,46,7,39,7.6000000000000005,68.0,75.60000000000001,0.6084656084656084,0.9210526315789473,0.5735294117647058,true,"900 S Caton Ave, Baltimore, MD 21229, USA",Baltimore City,Region III,Baltimore,21229,39.2717008,-76.6735285,ChIJzUjq_-wcyIkRGiP7wQgohik,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
St. Joseph's (UM),h04231605,34,4,30,8.8,50.400000000000006,58.800000000000004,0.5782312925170068,0.45454545454545453,0.5952380952380951,true,"7601 Osler Dr, Towson, MD 21204, USA",Baltimore County,Region III,Towson,21204,39.3873256,-76.6111596,ChIJw2FgP5YPyIkRTJuyE6laXN4,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
St. Mary's Hospital,h60750772,22,5,17,4.800000000000001,34.0,38.800000000000004,0.5670103092783505,1.0416666666666665,0.5,true,"25500 Point Lookout Rd, Leonardtown, MD 20650, USA",St. Marys County,Region V,Leonardtown,20650,38.3020953,-76.6382144,ChIJXVbxEKpot4kRykbUmmrLvn0,Maryland,MD,21022,"Leonardtown, MD",113,"Washington, DC"
Suburban Hospital,h44191077,37,6,31,10.4,60.400000000000006,70.8,0.5225988700564972,0.5769230769230769,0.5132450331125827,true,"8600 Old Georgetown Rd, Bethesda, MD 20814, USA",Montgomery County,Region V,Bethesda,20814,38.9970612,-77.1103272,ChIJQV-qe-fLt4kRH8dxfFKdV1Q,Maryland,MD,21003,"Bethesda, MD",113,"Washington, DC"
Union Hospital of Cecil County,h36169128,20,4,16,3.6,30.8,34.4,0.5813953488372093,1.1111111111111112,0.5194805194805194,true,"106 Bow St, Elkton, MD 21921, USA",Cecil County,Region IV,Elkton,21921,39.6082002,-75.83319039999999,ChIJ0-tSu2evx4kRazjVP4_OKgI,Maryland,MD,21012,"Elkton, MD",112,"Wilmington, DE"
Union Memorial Hospital (MedStar),h27405358,34,8,26,10.8,54.800000000000004,65.60000000000001,0.5182926829268292,0.7407407407407407,0.4744525547445255,true,"201 E University Pkwy, Baltimore, MD 21218, USA",Baltimore City,Region III,Baltimore,21218,39.32922140000001,-76.6147644,ChIJ2WERJB4FyIkRerEyosJUBbc,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
University of Maryland Medical Center,h35874312,33,11,22,81.2,143.6,224.8,0.14679715302491103,0.1354679802955665,0.15320334261838442,true,"22 S Greene St, Baltimore, MD 21201, USA",Baltimore City,Region III,Baltimore,21201,39.2880132,-76.6248449,ChIJaak3ulgDyIkRJBKO0-jW0mQ,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Upper Chesapeake Medical Center (UMUCH),h05131983,42,5,37,9.200000000000001,71.2,80.0,0.525,0.5434782608695652,0.5196629213483146,true,"500 Upper Chesapeake Dr, Bel Air, MD 21014, USA",Harford County,Region III,Bel Air,21014,39.5192942,-76.3460006,ChIJm1LiKOrdx4kR4AaT09y4ZD8,Maryland,MD,21013,"Fallston, MD",223,"Baltimore, MD"
Western Maryland Medical Center (UPMC),h30194845,82,13,69,5.6000000000000005,57.2,63.2,1.2974683544303798,2.321428571428571,1.2062937062937062,true,"12502 Willowbrook Rd, Cumberland, MD 21502, USA",Allegany County,Region I,Cumberland,21502,39.6483138,-78.7335832,ChIJ43HqbDuJyokRoKuYAB1i5FQ,Maryland,MD,21010,"Cumberland, MD",113,"Washington, DC"
White Oak Medical Center,h51938610,28,5,23,9.600000000000001,60.0,69.60000000000001,0.4022988505747126,0.5208333333333333,0.38333333333333336,true,"11890 Healing Way, Silver Spring, MD 20904, USA",Montgomery County,Region V,Silver Spring,20904,39.0505206,-76.9567856,ChIJ05suE3PFt4kRg06lbgD_N60,Maryland,MD,21030,"Silver Spring, MD",226,"Takoma Park, MD"
