hospital,date,admissions
Adventist Healthcare Fort Washington Medical Ctr,2020-12-15,1.374230068
Adventist Healthcare Fort Washington Medical Ctr,2020-12-16,1.426054089
Adventist Healthcare Fort Washington Medical Ctr,2020-12-17,1.422480018
Adventist Healthcare Fort Washington Medical Ctr,2020-12-18,1.465964542
Adventist Healthcare Fort Washington Medical Ctr,2020-12-19,1.486813286
Adventist Healthcare Fort Washington Medical Ctr,2020-12-20,1.523149668
Adventist Healthcare Fort Washington Medical Ctr,2020-12-21,1.482643537
Adventist Healthcare Fort Washington Medical Ctr,2020-12-22,1.477282431
Adventist Healthcare Fort Washington Medical Ctr,2020-12-23,1.525532381
Adventist Healthcare Fort Washington Medical Ctr,2020-12-24,1.529106452
Adventist Healthcare Fort Washington Medical Ctr,2020-12-25,1.558294693
Adventist Healthcare Fort Washington Medical Ctr,2020-12-26,1.586291578
Adventist Healthcare Fort Washington Medical Ctr,2020-12-27,1.61905389
Adventist Healthcare Fort Washington Medical Ctr,2020-12-28,1.571995297
Adventist Healthcare Fort Washington Medical Ctr,2020-12-29,1.549955196
Adventist Healthcare Fort Washington Medical Ctr,2020-12-30,1.599396503
Adventist Healthcare Fort Washington Medical Ctr,2020-12-31,1.589865649
Adventist Healthcare Fort Washington Medical Ctr,2021-01-01,1.628584745
Adventist Healthcare Fort Washington Medical Ctr,2021-01-02,1.64883781
Adventist Healthcare Fort Washington Medical Ctr,2021-01-03,1.671473589
Adventist Healthcare Fort Washington Medical Ctr,2021-01-04,1.61905389
Adventist Healthcare Fort Washington Medical Ctr,2021-01-05,1.618458212
Adventist Healthcare Fort Washington Medical Ctr,2021-01-06,1.662538413
Adventist Healthcare Fort Washington Medical Ctr,2021-01-07,1.651816202
Adventist Healthcare Fort Washington Medical Ctr,2021-01-08,1.685769871
Adventist Healthcare Fort Washington Medical Ctr,2021-01-09,1.691130977
Adventist Healthcare Shady Grove Medical Center,2020-12-15,9.111044344
Adventist Healthcare Shady Grove Medical Center,2020-12-16,9.454633793
Adventist Healthcare Shady Grove Medical Center,2020-12-17,9.430937969
Adventist Healthcare Shady Grove Medical Center,2020-12-18,9.719237161
Adventist Healthcare Shady Grove Medical Center,2020-12-19,9.857462801
Adventist Healthcare Shady Grove Medical Center,2020-12-20,10.09837035
Adventist Healthcare Shady Grove Medical Center,2020-12-21,9.829817673
Adventist Healthcare Shady Grove Medical Center,2020-12-22,9.794273937
Adventist Healthcare Shady Grove Medical Center,2020-12-23,10.11416756
Adventist Healthcare Shady Grove Medical Center,2020-12-24,10.13786339
Adventist Healthcare Shady Grove Medical Center,2020-12-25,10.33137928
Adventist Healthcare Shady Grove Medical Center,2020-12-26,10.51699657
Adventist Healthcare Shady Grove Medical Center,2020-12-27,10.73420829
Adventist Healthcare Shady Grove Medical Center,2020-12-28,10.42221327
Adventist Healthcare Shady Grove Medical Center,2020-12-29,10.27608903
Adventist Healthcare Shady Grove Medical Center,2020-12-30,10.60388126
Adventist Healthcare Shady Grove Medical Center,2020-12-31,10.54069239
Adventist Healthcare Shady Grove Medical Center,2021-01-01,10.79739716
Adventist Healthcare Shady Grove Medical Center,2021-01-02,10.93167349
Adventist Healthcare Shady Grove Medical Center,2021-01-03,11.08174704
Adventist Healthcare Shady Grove Medical Center,2021-01-04,10.73420829
Adventist Healthcare Shady Grove Medical Center,2021-01-05,10.73025899
Adventist Healthcare Shady Grove Medical Center,2021-01-06,11.02250748
Adventist Healthcare Shady Grove Medical Center,2021-01-07,10.95142001
Adventist Healthcare Shady Grove Medical Center,2021-01-08,11.17653034
Adventist Healthcare Shady Grove Medical Center,2021-01-09,11.21207408
Adventist Healthcare White Oak Medical Center,2020-12-15,11.23378548
Adventist Healthcare White Oak Medical Center,2020-12-16,11.65742628
Adventist Healthcare White Oak Medical Center,2020-12-17,11.62820967
Adventist Healthcare White Oak Medical Center,2020-12-18,11.9836784
Adventist Healthcare White Oak Medical Center,2020-12-19,12.1541086
Adventist Healthcare White Oak Medical Center,2020-12-20,12.45114411
Adventist Healthcare White Oak Medical Center,2020-12-21,12.12002256
Adventist Healthcare White Oak Medical Center,2020-12-22,12.07619765
Adventist Healthcare White Oak Medical Center,2020-12-23,12.47062185
Adventist Healthcare White Oak Medical Center,2020-12-24,12.49983846
Adventist Healthcare White Oak Medical Center,2020-12-25,12.73844075
Adventist Healthcare White Oak Medical Center,2020-12-26,12.96730417
Adventist Healthcare White Oak Medical Center,2020-12-27,13.23512307
Adventist Healthcare White Oak Medical Center,2020-12-28,12.85043774
Adventist Healthcare White Oak Medical Center,2020-12-29,12.67026866
Adventist Healthcare White Oak Medical Center,2020-12-30,13.07443173
Adventist Healthcare White Oak Medical Center,2020-12-31,12.99652078
Adventist Healthcare White Oak Medical Center,2021-01-01,13.31303402
Adventist Healthcare White Oak Medical Center,2021-01-02,13.4785948
Adventist Healthcare White Oak Medical Center,2021-01-03,13.66363331
Adventist Healthcare White Oak Medical Center,2021-01-04,13.23512307
Adventist Healthcare White Oak Medical Center,2021-01-05,13.23025364
Adventist Healthcare White Oak Medical Center,2021-01-06,13.59059179
Adventist Healthcare White Oak Medical Center,2021-01-07,13.50294197
Adventist Healthcare White Oak Medical Center,2021-01-08,13.78049974
Adventist Healthcare White Oak Medical Center,2021-01-09,13.82432465
Anne Arundel Medical Center,2020-12-15,9.500207923
Anne Arundel Medical Center,2020-12-16,9.858473242
Anne Arundel Medical Center,2020-12-17,9.833765289
Anne Arundel Medical Center,2020-12-18,10.13437872
Anne Arundel Medical Center,2020-12-19,10.27850844
Anne Arundel Medical Center,2020-12-20,10.52970596
Anne Arundel Medical Center,2020-12-21,10.2496825
Anne Arundel Medical Center,2020-12-22,10.21262057
Anne Arundel Medical Center,2020-12-23,10.54617793
Anne Arundel Medical Center,2020-12-24,10.57088589
Anne Arundel Medical Center,2020-12-25,10.7726675
Anne Arundel Medical Center,2020-12-26,10.96621313
Anne Arundel Medical Center,2020-12-27,11.1927027
Anne Arundel Medical Center,2020-12-28,10.86738132
Anne Arundel Medical Center,2020-12-29,10.71501561
Anne Arundel Medical Center,2020-12-30,11.05680896
Anne Arundel Medical Center,2020-12-31,10.99092109
Anne Arundel Medical Center,2021-01-01,11.25859058
Anne Arundel Medical Center,2021-01-02,11.39860231
Anne Arundel Medical Center,2021-01-03,11.55508601
Anne Arundel Medical Center,2021-01-04,11.1927027
Anne Arundel Medical Center,2021-01-05,11.18858471
Anne Arundel Medical Center,2021-01-06,11.49331613
Anne Arundel Medical Center,2021-01-07,11.41919227
Anne Arundel Medical Center,2021-01-08,11.65391783
Anne Arundel Medical Center,2021-01-09,11.69097975
Atlantic General Hospital,2020-12-15,1.350538331
Atlantic General Hospital,2020-12-16,1.401468905
Atlantic General Hospital,2020-12-17,1.397956451
Atlantic General Hospital,2020-12-18,1.440691301
Atlantic General Hospital,2020-12-19,1.461180613
Atlantic General Hospital,2020-12-20,1.496890555
Atlantic General Hospital,2020-12-21,1.45708275
Atlantic General Hospital,2020-12-22,1.45181407
Atlantic General Hospital,2020-12-23,1.499232191
Atlantic General Hospital,2020-12-24,1.502744644
Atlantic General Hospital,2020-12-25,1.531429681
Atlantic General Hospital,2020-12-26,1.558943899
Atlantic General Hospital,2020-12-27,1.591141388
Atlantic General Hospital,2020-12-28,1.544894085
Atlantic General Hospital,2020-12-29,1.523233956
Atlantic General Hospital,2020-12-30,1.571822895
Atlantic General Hospital,2020-12-31,1.562456352
Atlantic General Hospital,2021-01-01,1.600507931
Atlantic General Hospital,2021-01-02,1.620411833
Atlantic General Hospital,2021-01-03,1.642657371
Atlantic General Hospital,2021-01-04,1.591141388
Atlantic General Hospital,2021-01-05,1.590555979
Atlantic General Hospital,2021-01-06,1.633876238
Atlantic General Hospital,2021-01-07,1.623338878
Atlantic General Hospital,2021-01-08,1.656707185
Atlantic General Hospital,2021-01-09,1.661975865
Baltimore Convention Center Alternate Care Site,2020-12-15,1.058680969
Baltimore Convention Center Alternate Care Site,2020-12-16,1.098605218
Baltimore Convention Center Alternate Care Site,2020-12-17,1.095851822
Baltimore Convention Center Alternate Care Site,2020-12-18,1.12935148
Baltimore Convention Center Alternate Care Site,2020-12-19,1.14541296
Baltimore Convention Center Alternate Care Site,2020-12-20,1.173405824
Baltimore Convention Center Alternate Care Site,2020-12-21,1.142200664
Baltimore Convention Center Alternate Care Site,2020-12-22,1.138070569
Baltimore Convention Center Alternate Care Site,2020-12-23,1.175241422
Baltimore Convention Center Alternate Care Site,2020-12-24,1.177994819
Baltimore Convention Center Alternate Care Site,2020-12-25,1.20048089
Baltimore Convention Center Alternate Care Site,2020-12-26,1.222049163
Baltimore Convention Center Alternate Care Site,2020-12-27,1.247288632
Baltimore Convention Center Alternate Care Site,2020-12-28,1.211035577
Baltimore Convention Center Alternate Care Site,2020-12-29,1.194056298
Baltimore Convention Center Alternate Care Site,2020-12-30,1.232144951
Baltimore Convention Center Alternate Care Site,2020-12-31,1.22480256
Baltimore Convention Center Alternate Care Site,2021-01-01,1.254631022
Baltimore Convention Center Alternate Care Site,2021-01-02,1.270233603
Baltimore Convention Center Alternate Care Site,2021-01-03,1.287671781
Baltimore Convention Center Alternate Care Site,2021-01-04,1.247288632
Baltimore Convention Center Alternate Care Site,2021-01-05,1.246829732
Baltimore Convention Center Alternate Care Site,2021-01-06,1.280788289
Baltimore Convention Center Alternate Care Site,2021-01-07,1.2725281
Baltimore Convention Center Alternate Care Site,2021-01-08,1.298685367
Baltimore Convention Center Alternate Care Site,2021-01-09,1.302815462
Calverthealth Medical Center,2020-12-15,1.69769013
Calverthealth Medical Center,2020-12-16,1.761712254
Calverthealth Medical Center,2020-12-17,1.757296935
Calverthealth Medical Center,2020-12-18,1.811016649
Calverthealth Medical Center,2020-12-19,1.836772676
Calverthealth Medical Center,2020-12-20,1.881661752
Calverthealth Medical Center,2020-12-21,1.831621471
Calverthealth Medical Center,2020-12-22,1.824998492
Calverthealth Medical Center,2020-12-23,1.884605298
Calverthealth Medical Center,2020-12-24,1.889020617
Calverthealth Medical Center,2020-12-25,1.925079055
Calverthealth Medical Center,2020-12-26,1.95966572
Calverthealth Medical Center,2020-12-27,2.000139477
Calverthealth Medical Center,2020-12-28,1.942004444
Calverthealth Medical Center,2020-12-29,1.914776644
Calverthealth Medical Center,2020-12-30,1.975855222
Calverthealth Medical Center,2020-12-31,1.964081039
Calverthealth Medical Center,2021-01-01,2.01191366
Calverthealth Medical Center,2021-01-02,2.036933801
Calverthealth Medical Center,2021-01-03,2.064897488
Calverthealth Medical Center,2021-01-04,2.000139477
Calverthealth Medical Center,2021-01-05,1.99940359
Calverthealth Medical Center,2021-01-06,2.05385919
Calverthealth Medical Center,2021-01-07,2.040613234
Calverthealth Medical Center,2021-01-08,2.082558763
Calverthealth Medical Center,2021-01-09,2.089181742
Carroll Hospital Center,2020-12-15,5.377615737
Carroll Hospital Center,2020-12-16,5.58041269
Carroll Hospital Center,2020-12-17,5.566426693
Carroll Hospital Center,2020-12-18,5.736589653
Carroll Hospital Center,2020-12-19,5.818174634
Carroll Hospital Center,2020-12-20,5.9603656
Carroll Hospital Center,2020-12-21,5.801857638
Carroll Hospital Center,2020-12-22,5.780878643
Carroll Hospital Center,2020-12-23,5.969689598
Carroll Hospital Center,2020-12-24,5.983675595
Carroll Hospital Center,2020-12-25,6.097894568
Carroll Hospital Center,2020-12-26,6.207451542
Carroll Hospital Center,2020-12-27,6.335656512
Carroll Hospital Center,2020-12-28,6.151507556
Carroll Hospital Center,2020-12-29,6.065260576
Carroll Hospital Center,2020-12-30,6.25873353
Carroll Hospital Center,2020-12-31,6.221437539
Carroll Hospital Center,2021-01-01,6.372952504
Carroll Hospital Center,2021-01-02,6.452206485
Carroll Hospital Center,2021-01-03,6.540784464
Carroll Hospital Center,2021-01-04,6.335656512
Carroll Hospital Center,2021-01-05,6.333325513
Carroll Hospital Center,2021-01-06,6.505819472
Carroll Hospital Center,2021-01-07,6.463861482
Carroll Hospital Center,2021-01-08,6.596728451
Carroll Hospital Center,2021-01-09,6.617707446
Doctors'  Community Hospital,2020-12-15,5.682332265
Doctors'  Community Hospital,2020-12-16,5.896620478
Doctors'  Community Hospital,2020-12-17,5.881841981
Doctors'  Community Hospital,2020-12-18,6.061647033
Doctors'  Community Hospital,2020-12-19,6.147854935
Doctors'  Community Hospital,2020-12-20,6.298102992
Doctors'  Community Hospital,2020-12-21,6.130613354
Doctors'  Community Hospital,2020-12-22,6.108445608
Doctors'  Community Hospital,2020-12-23,6.307955323
Doctors'  Community Hospital,2020-12-24,6.322733821
Doctors'  Community Hospital,2020-12-25,6.443424883
Doctors'  Community Hospital,2020-12-26,6.55918978
Doctors'  Community Hospital,2020-12-27,6.69465934
Doctors'  Community Hospital,2020-12-28,6.50007579
Doctors'  Community Hospital,2020-12-29,6.408941723
Doctors'  Community Hospital,2020-12-30,6.613377604
Doctors'  Community Hospital,2020-12-31,6.573968277
Doctors'  Community Hospital,2021-01-01,6.734068666
Doctors'  Community Hospital,2021-01-02,6.817813485
Doctors'  Community Hospital,2021-01-03,6.911410636
Doctors'  Community Hospital,2021-01-04,6.69465934
Doctors'  Community Hospital,2021-01-05,6.692196257
Doctors'  Community Hospital,2021-01-06,6.874464392
Doctors'  Community Hospital,2021-01-07,6.8301289
Doctors'  Community Hospital,2021-01-08,6.970524625
Doctors'  Community Hospital,2021-01-09,6.992692371
Frederick Health Hospital,2020-12-15,10.49528845
Frederick Health Hospital,2020-12-16,10.89107957
Frederick Health Hospital,2020-12-17,10.86378363
Frederick Health Hospital,2020-12-18,11.19588422
Frederick Health Hospital,2020-12-19,11.35511053
Frederick Health Hospital,2020-12-20,11.63261924
Frederick Health Hospital,2020-12-21,11.32326526
Frederick Health Hospital,2020-12-22,11.28232136
Frederick Health Hospital,2020-12-23,11.65081653
Frederick Health Hospital,2020-12-24,11.67811247
Frederick Health Hospital,2020-12-25,11.9010293
Frederick Health Hospital,2020-12-26,12.11484749
Frederick Health Hospital,2020-12-27,12.36506026
Frederick Health Hospital,2020-12-28,12.00566373
Frederick Health Hospital,2020-12-29,11.83733878
Frederick Health Hospital,2020-12-30,12.2149326
Frederick Health Hospital,2020-12-31,12.14214343
Frederick Health Hospital,2021-01-01,12.43784943
Frederick Health Hospital,2021-01-02,12.59252642
Frederick Health Hospital,2021-01-03,12.7654007
Frederick Health Hospital,2021-01-04,12.36506026
Frederick Health Hospital,2021-01-05,12.36051094
Frederick Health Hospital,2021-01-06,12.69716085
Frederick Health Hospital,2021-01-07,12.61527303
Frederick Health Hospital,2021-01-08,12.87458445
Frederick Health Hospital,2021-01-09,12.91552836
Garrett County Memorial Hospital,2020-12-15,1.775640664
Garrett County Memorial Hospital,2020-12-16,1.842602406
Garrett County Memorial Hospital,2020-12-17,1.837984355
Garrett County Memorial Hospital,2020-12-18,1.894170644
Garrett County Memorial Hospital,2020-12-19,1.921109275
Garrett County Memorial Hospital,2020-12-20,1.968059462
Garrett County Memorial Hospital,2020-12-21,1.915721549
Garrett County Memorial Hospital,2020-12-22,1.908794472
Garrett County Memorial Hospital,2020-12-23,1.971138163
Garrett County Memorial Hospital,2020-12-24,1.975756214
Garrett County Memorial Hospital,2020-12-25,2.013470298
Garrett County Memorial Hospital,2020-12-26,2.049645032
Garrett County Memorial Hospital,2020-12-27,2.091977167
Garrett County Memorial Hospital,2020-12-28,2.031172827
Garrett County Memorial Hospital,2020-12-29,2.002694845
Garrett County Memorial Hospital,2020-12-30,2.066577886
Garrett County Memorial Hospital,2020-12-31,2.054263083
Garrett County Memorial Hospital,2021-01-01,2.104291971
Garrett County Memorial Hospital,2021-01-02,2.130460927
Garrett County Memorial Hospital,2021-01-03,2.159708584
Garrett County Memorial Hospital,2021-01-04,2.091977167
Garrett County Memorial Hospital,2021-01-05,2.091207492
Garrett County Memorial Hospital,2021-01-06,2.148163456
Garrett County Memorial Hospital,2021-01-07,2.134309303
Garrett County Memorial Hospital,2021-01-08,2.178180789
Garrett County Memorial Hospital,2021-01-09,2.185107866
"Grace Medical Center, Inc",2020-12-15,0.081436998
"Grace Medical Center, Inc",2020-12-16,0.084508094
"Grace Medical Center, Inc",2020-12-17,0.084296294
"Grace Medical Center, Inc",2020-12-18,0.086873191
"Grace Medical Center, Inc",2020-12-19,0.088108689
"Grace Medical Center, Inc",2020-12-20,0.090261986
"Grace Medical Center, Inc",2020-12-21,0.08786159
"Grace Medical Center, Inc",2020-12-22,0.08754389
"Grace Medical Center, Inc",2020-12-23,0.090403186
"Grace Medical Center, Inc",2020-12-24,0.090614986
"Grace Medical Center, Inc",2020-12-25,0.092344684
"Grace Medical Center, Inc",2020-12-26,0.094003782
"Grace Medical Center, Inc",2020-12-27,0.095945279
"Grace Medical Center, Inc",2020-12-28,0.093156583
"Grace Medical Center, Inc",2020-12-29,0.091850484
"Grace Medical Center, Inc",2020-12-30,0.094780381
"Grace Medical Center, Inc",2020-12-31,0.094215582
"Grace Medical Center, Inc",2021-01-01,0.096510079
"Grace Medical Center, Inc",2021-01-02,0.097710277
"Grace Medical Center, Inc",2021-01-03,0.099051675
"Grace Medical Center, Inc",2021-01-04,0.095945279
"Grace Medical Center, Inc",2021-01-05,0.095909979
"Grace Medical Center, Inc",2021-01-06,0.098522176
"Grace Medical Center, Inc",2021-01-07,0.097886777
"Grace Medical Center, Inc",2021-01-08,0.099898874
"Grace Medical Center, Inc",2021-01-09,0.100216574
Greater Baltimore Medical Center,2020-12-15,5.124551668
Greater Baltimore Medical Center,2020-12-16,5.317805242
Greater Baltimore Medical Center,2020-12-17,5.304477409
Greater Baltimore Medical Center,2020-12-18,5.466632707
Greater Baltimore Medical Center,2020-12-19,5.544378398
Greater Baltimore Medical Center,2020-12-20,5.67987803
Greater Baltimore Medical Center,2020-12-21,5.52882926
Greater Baltimore Medical Center,2020-12-22,5.508837511
Greater Baltimore Medical Center,2020-12-23,5.688763252
Greater Baltimore Medical Center,2020-12-24,5.702091085
Greater Baltimore Medical Center,2020-12-25,5.810935051
Greater Baltimore Medical Center,2020-12-26,5.915336408
Greater Baltimore Medical Center,2020-12-27,6.037508207
Greater Baltimore Medical Center,2020-12-28,5.862025077
Greater Baltimore Medical Center,2020-12-29,5.779836775
Greater Baltimore Medical Center,2020-12-30,5.964205127
Greater Baltimore Medical Center,2020-12-31,5.92866424
Greater Baltimore Medical Center,2021-01-01,6.073049094
Greater Baltimore Medical Center,2021-01-02,6.14857348
Greater Baltimore Medical Center,2021-01-03,6.232983087
Greater Baltimore Medical Center,2021-01-04,6.037508207
Greater Baltimore Medical Center,2021-01-05,6.035286902
Greater Baltimore Medical Center,2021-01-06,6.199663505
Greater Baltimore Medical Center,2021-01-07,6.159680007
Greater Baltimore Medical Center,2021-01-08,6.286294417
Greater Baltimore Medical Center,2021-01-09,6.306286166
Holy Cross Germantown Hospital,2020-12-15,3.180532248
Holy Cross Germantown Hospital,2020-12-16,3.300474297
Holy Cross Germantown Hospital,2020-12-17,3.292202431
Holy Cross Germantown Hospital,2020-12-18,3.39284346
Holy Cross Germantown Hospital,2020-12-19,3.441096008
Holy Cross Germantown Hospital,2020-12-20,3.525193307
Holy Cross Germantown Hospital,2020-12-21,3.431445499
Holy Cross Germantown Hospital,2020-12-22,3.419037701
Holy Cross Germantown Hospital,2020-12-23,3.530707884
Holy Cross Germantown Hospital,2020-12-24,3.538979749
Holy Cross Germantown Hospital,2020-12-25,3.606533317
Holy Cross Germantown Hospital,2020-12-26,3.671329596
Holy Cross Germantown Hospital,2020-12-27,3.747155028
Holy Cross Germantown Hospital,2020-12-28,3.638242134
Holy Cross Germantown Hospital,2020-12-29,3.587232297
Holy Cross Germantown Hospital,2020-12-30,3.701659769
Holy Cross Germantown Hospital,2020-12-31,3.679601461
Holy Cross Germantown Hospital,2021-01-01,3.769213336
Holy Cross Germantown Hospital,2021-01-02,3.81608724
Holy Cross Germantown Hospital,2021-01-03,3.868475721
Holy Cross Germantown Hospital,2021-01-04,3.747155028
Holy Cross Germantown Hospital,2021-01-05,3.745776384
Holy Cross Germantown Hospital,2021-01-06,3.847796058
Holy Cross Germantown Hospital,2021-01-07,3.822980461
Holy Cross Germantown Hospital,2021-01-08,3.901563183
Holy Cross Germantown Hospital,2021-01-09,3.913970981
Holy Cross Hospital,2020-12-15,12.09713357
Holy Cross Hospital,2020-12-16,12.55333237
Holy Cross Hospital,2020-12-17,12.52187038
Holy Cross Hospital,2020-12-18,12.90465788
Holy Cross Hospital,2020-12-19,13.08818613
Holy Cross Hospital,2020-12-20,13.40804965
Holy Cross Hospital,2020-12-21,13.05148048
Holy Cross Hospital,2020-12-22,13.0042875
Holy Cross Hospital,2020-12-23,13.42902431
Holy Cross Hospital,2020-12-24,13.46048629
Holy Cross Hospital,2020-12-25,13.71742585
Holy Cross Hospital,2020-12-26,13.96387807
