hospital,date,admissions
Holy Cross Hospital,2020-12-27,14.25227961
Holy Cross Hospital,2020-12-28,13.83803013
Holy Cross Hospital,2020-12-29,13.64401455
Holy Cross Hospital,2020-12-30,14.07923868
Holy Cross Hospital,2020-12-31,13.99534005
Holy Cross Hospital,2021-01-01,14.33617823
Holy Cross Hospital,2021-01-02,14.51446282
Holy Cross Hospital,2021-01-03,14.71372207
Holy Cross Hospital,2021-01-04,14.25227961
Holy Cross Hospital,2021-01-05,14.24703594
Holy Cross Hospital,2021-01-06,14.6350671
Holy Cross Hospital,2021-01-07,14.54068114
Holy Cross Hospital,2021-01-08,14.83957001
Holy Cross Hospital,2021-01-09,14.88676299
Howard County General Hospital,2020-12-15,8.447792064
Howard County General Hospital,2020-12-16,8.766369398
Howard County General Hospital,2020-12-17,8.744398548
Howard County General Hospital,2020-12-18,9.011710563
Howard County General Hospital,2020-12-19,9.139873859
Howard County General Hospital,2020-12-20,9.363244173
Howard County General Hospital,2020-12-21,9.1142412
Howard County General Hospital,2020-12-22,9.081284924
Howard County General Hospital,2020-12-23,9.377891407
Howard County General Hospital,2020-12-24,9.399862258
Howard County General Hospital,2020-12-25,9.579290871
Howard County General Hospital,2020-12-26,9.751395868
Howard County General Hospital,2020-12-27,9.952795332
Howard County General Hospital,2020-12-28,9.663512465
Howard County General Hospital,2020-12-29,9.528025553
Howard County General Hospital,2020-12-30,9.831955653
Howard County General Hospital,2020-12-31,9.773366718
Howard County General Hospital,2021-01-01,10.01138427
Howard County General Hospital,2021-01-02,10.13588575
Howard County General Hospital,2021-01-03,10.27503447
Howard County General Hospital,2021-01-04,9.952795332
Howard County General Hospital,2021-01-05,9.949133523
Howard County General Hospital,2021-01-06,10.22010735
Howard County General Hospital,2021-01-07,10.1541948
Howard County General Hospital,2021-01-08,10.36291788
Howard County General Hospital,2021-01-09,10.39587415
Johns Hopkins Bayview Medical Center,2020-12-15,1.449578557
Johns Hopkins Bayview Medical Center,2020-12-16,1.504244068
Johns Hopkins Bayview Medical Center,2020-12-17,1.500474033
Johns Hopkins Bayview Medical Center,2020-12-18,1.546342795
Johns Hopkins Bayview Medical Center,2020-12-19,1.568334668
Johns Hopkins Bayview Medical Center,2020-12-20,1.60666336
Johns Hopkins Bayview Medical Center,2020-12-21,1.563936293
Johns Hopkins Bayview Medical Center,2020-12-22,1.55828124
Johns Hopkins Bayview Medical Center,2020-12-23,1.609176716
Johns Hopkins Bayview Medical Center,2020-12-24,1.612946752
Johns Hopkins Bayview Medical Center,2020-12-25,1.643735373
Johns Hopkins Bayview Medical Center,2020-12-26,1.673267316
Johns Hopkins Bayview Medical Center,2020-12-27,1.707825972
Johns Hopkins Bayview Medical Center,2020-12-28,1.658187175
Johns Hopkins Bayview Medical Center,2020-12-29,1.634938624
Johns Hopkins Bayview Medical Center,2020-12-30,1.687090778
Johns Hopkins Bayview Medical Center,2020-12-31,1.677037351
Johns Hopkins Bayview Medical Center,2021-01-01,1.7178794
Johns Hopkins Bayview Medical Center,2021-01-02,1.739242933
Johns Hopkins Bayview Medical Center,2021-01-03,1.763119823
Johns Hopkins Bayview Medical Center,2021-01-04,1.707825972
Johns Hopkins Bayview Medical Center,2021-01-05,1.707197633
Johns Hopkins Bayview Medical Center,2021-01-06,1.753694735
Johns Hopkins Bayview Medical Center,2021-01-07,1.742384629
Johns Hopkins Bayview Medical Center,2021-01-08,1.778199964
Johns Hopkins Bayview Medical Center,2021-01-09,1.783855017
"Johns Hopkins Hospital, The",2020-12-15,2.528618775
"Johns Hopkins Hospital, The",2020-12-16,2.62397631
"Johns Hopkins Hospital, The",2020-12-17,2.617399929
"Johns Hopkins Hospital, The",2020-12-18,2.697412573
"Johns Hopkins Hospital, The",2020-12-19,2.7357748
"Johns Hopkins Hospital, The",2020-12-20,2.802634681
"Johns Hopkins Hospital, The",2020-12-21,2.728102354
"Johns Hopkins Hospital, The",2020-12-22,2.718237782
"Johns Hopkins Hospital, The",2020-12-23,2.807018935
"Johns Hopkins Hospital, The",2020-12-24,2.813595317
"Johns Hopkins Hospital, The",2020-12-25,2.867302434
"Johns Hopkins Hospital, The",2020-12-26,2.918817425
"Johns Hopkins Hospital, The",2020-12-27,2.979100924
"Johns Hopkins Hospital, The",2020-12-28,2.892511898
"Johns Hopkins Hospital, The",2020-12-29,2.851957544
"Johns Hopkins Hospital, The",2020-12-30,2.942930824
"Johns Hopkins Hospital, The",2020-12-31,2.925393806
"Johns Hopkins Hospital, The",2021-01-01,2.996637942
"Johns Hopkins Hospital, The",2021-01-02,3.033904105
"Johns Hopkins Hospital, The",2021-01-03,3.075554522
"Johns Hopkins Hospital, The",2021-01-04,2.979100924
"Johns Hopkins Hospital, The",2021-01-05,2.97800486
"Johns Hopkins Hospital, The",2021-01-06,3.059113568
"Johns Hopkins Hospital, The",2021-01-07,3.039384423
"Johns Hopkins Hospital, The",2021-01-08,3.101860049
"Johns Hopkins Hospital, The",2021-01-09,3.111724622
Medstar Franklin Square Medical Center,2020-12-15,10.44620148
Medstar Franklin Square Medical Center,2020-12-16,10.84014146
Medstar Franklin Square Medical Center,2020-12-17,10.81297318
Medstar Franklin Square Medical Center,2020-12-18,11.14352052
Medstar Franklin Square Medical Center,2020-12-19,11.30200212
Medstar Franklin Square Medical Center,2020-12-20,11.57821291
Medstar Franklin Square Medical Center,2020-12-21,11.2703058
Medstar Franklin Square Medical Center,2020-12-22,11.22955339
Medstar Franklin Square Medical Center,2020-12-23,11.59632509
Medstar Franklin Square Medical Center,2020-12-24,11.62349336
Medstar Franklin Square Medical Center,2020-12-25,11.8453676
Medstar Franklin Square Medical Center,2020-12-26,12.05818575
Medstar Franklin Square Medical Center,2020-12-27,12.30722827
Medstar Franklin Square Medical Center,2020-12-28,11.94951266
Medstar Franklin Square Medical Center,2020-12-29,11.78197496
Medstar Franklin Square Medical Center,2020-12-30,12.15780276
Medstar Franklin Square Medical Center,2020-12-31,12.08535403
Medstar Franklin Square Medical Center,2021-01-01,12.379677
Medstar Franklin Square Medical Center,2021-01-02,12.53363055
Medstar Franklin Square Medical Center,2021-01-03,12.70569629
Medstar Franklin Square Medical Center,2021-01-04,12.30722827
Medstar Franklin Square Medical Center,2021-01-05,12.30270022
Medstar Franklin Square Medical Center,2021-01-06,12.63777561
Medstar Franklin Square Medical Center,2021-01-07,12.55627078
Medstar Franklin Square Medical Center,2021-01-08,12.81436939
Medstar Franklin Square Medical Center,2021-01-09,12.8551218
Medstar Good Samaritan Hospital,2020-12-15,1.860835395
Medstar Good Samaritan Hospital,2020-12-16,1.931009942
Medstar Good Samaritan Hospital,2020-12-17,1.926170318
Medstar Good Samaritan Hospital,2020-12-18,1.985052409
Medstar Good Samaritan Hospital,2020-12-19,2.013283548
Medstar Good Samaritan Hospital,2020-12-20,2.062486391
Medstar Good Samaritan Hospital,2020-12-21,2.00763732
Medstar Good Samaritan Hospital,2020-12-22,2.000377885
Medstar Good Samaritan Hospital,2020-12-23,2.065712807
Medstar Good Samaritan Hospital,2020-12-24,2.070552431
Medstar Good Samaritan Hospital,2020-12-25,2.110076027
Medstar Good Samaritan Hospital,2020-12-26,2.147986414
Medstar Good Samaritan Hospital,2020-12-27,2.192349633
Medstar Good Samaritan Hospital,2020-12-28,2.128627918
Medstar Good Samaritan Hospital,2020-12-29,2.098783571
Medstar Good Samaritan Hospital,2020-12-30,2.165731702
Medstar Good Samaritan Hospital,2020-12-31,2.152826038
Medstar Good Samaritan Hospital,2021-01-01,2.205255297
Medstar Good Samaritan Hospital,2021-01-02,2.232679832
Medstar Good Samaritan Hospital,2021-01-03,2.263330784
Medstar Good Samaritan Hospital,2021-01-04,2.192349633
Medstar Good Samaritan Hospital,2021-01-05,2.191543029
Medstar Good Samaritan Hospital,2021-01-06,2.251231724
Medstar Good Samaritan Hospital,2021-01-07,2.236712852
Medstar Good Samaritan Hospital,2021-01-08,2.282689279
Medstar Good Samaritan Hospital,2021-01-09,2.289948715
Medstar Harbor Hospital,2020-12-15,1.262273463
Medstar Harbor Hospital,2020-12-16,1.309875453
Medstar Harbor Hospital,2020-12-17,1.306592557
Medstar Harbor Hospital,2020-12-18,1.346534457
Medstar Harbor Hospital,2020-12-19,1.365684683
Medstar Harbor Hospital,2020-12-20,1.399060791
Medstar Harbor Hospital,2020-12-21,1.361854637
Medstar Harbor Hospital,2020-12-22,1.356930294
Medstar Harbor Hospital,2020-12-23,1.401249388
Medstar Harbor Hospital,2020-12-24,1.404532284
Medstar Harbor Hospital,2020-12-25,1.4313426
Medstar Harbor Hospital,2020-12-26,1.457058618
Medstar Harbor Hospital,2020-12-27,1.48715183
Medstar Harbor Hospital,2020-12-28,1.443927034
Medstar Harbor Hospital,2020-12-29,1.42368251
Medstar Harbor Hospital,2020-12-30,1.469095903
Medstar Harbor Hospital,2020-12-31,1.460341514
Medstar Harbor Hospital,2021-01-01,1.495906219
Medstar Harbor Hospital,2021-01-02,1.514509295
Medstar Harbor Hospital,2021-01-03,1.535300969
Medstar Harbor Hospital,2021-01-04,1.48715183
Medstar Harbor Hospital,2021-01-05,1.486604681
Medstar Harbor Hospital,2021-01-06,1.52709373
Medstar Harbor Hospital,2021-01-07,1.517245042
Medstar Harbor Hospital,2021-01-08,1.548432553
Medstar Harbor Hospital,2021-01-09,1.553356897
Medstar Montgomery Medical Center,2020-12-15,5.194406379
Medstar Montgomery Medical Center,2020-12-16,5.390294266
Medstar Montgomery Medical Center,2020-12-17,5.376784757
Medstar Montgomery Medical Center,2020-12-18,5.541150455
Medstar Montgomery Medical Center,2020-12-19,5.619955926
Medstar Montgomery Medical Center,2020-12-20,5.757302606
Medstar Montgomery Medical Center,2020-12-21,5.604194832
Medstar Montgomery Medical Center,2020-12-22,5.583930568
Medstar Montgomery Medical Center,2020-12-23,5.766308945
Medstar Montgomery Medical Center,2020-12-24,5.779818455
Medstar Montgomery Medical Center,2020-12-25,5.890146115
Medstar Montgomery Medical Center,2020-12-26,5.995970606
Medstar Montgomery Medical Center,2020-12-27,6.119807776
Medstar Montgomery Medical Center,2020-12-28,5.941932568
Medstar Montgomery Medical Center,2020-12-29,5.858623927
Medstar Montgomery Medical Center,2020-12-30,6.045505474
Medstar Montgomery Medical Center,2020-12-31,6.009480115
Medstar Montgomery Medical Center,2021-01-01,6.155833134
Medstar Montgomery Medical Center,2021-01-02,6.232387021
Medstar Montgomery Medical Center,2021-01-03,6.317947247
Medstar Montgomery Medical Center,2021-01-04,6.119807776
Medstar Montgomery Medical Center,2021-01-05,6.117556191
Medstar Montgomery Medical Center,2021-01-06,6.284173474
Medstar Montgomery Medical Center,2021-01-07,6.243644946
Medstar Montgomery Medical Center,2021-01-08,6.371985285
Medstar Montgomery Medical Center,2021-01-09,6.392249549
Medstar Saint Mary's Hospital,2020-12-15,3.069982098
Medstar Saint Mary's Hospital,2020-12-16,3.185755155
Medstar Saint Mary's Hospital,2020-12-17,3.177770806
Medstar Saint Mary's Hospital,2020-12-18,3.274913716
Medstar Saint Mary's Hospital,2020-12-19,3.321489084
Medstar Saint Mary's Hospital,2020-12-20,3.402663296
Medstar Saint Mary's Hospital,2020-12-21,3.31217401
Medstar Saint Mary's Hospital,2020-12-22,3.300197487
Medstar Saint Mary's Hospital,2020-12-23,3.407986195
Medstar Saint Mary's Hospital,2020-12-24,3.415970544
Medstar Saint Mary's Hospital,2020-12-25,3.481176059
Medstar Saint Mary's Hospital,2020-12-26,3.543720124
Medstar Saint Mary's Hospital,2020-12-27,3.616909988
Medstar Saint Mary's Hospital,2020-12-28,3.511782729
Medstar Saint Mary's Hospital,2020-12-29,3.462545912
Medstar Saint Mary's Hospital,2020-12-30,3.57299607
Medstar Saint Mary's Hospital,2020-12-31,3.551704473
Medstar Saint Mary's Hospital,2021-01-01,3.638201585
Medstar Saint Mary's Hospital,2021-01-02,3.683446228
Medstar Saint Mary's Hospital,2021-01-03,3.73401377
Medstar Saint Mary's Hospital,2021-01-04,3.616909988
Medstar Saint Mary's Hospital,2021-01-05,3.615579263
Medstar Saint Mary's Hospital,2021-01-06,3.714052898
Medstar Saint Mary's Hospital,2021-01-07,3.690099852
Medstar Saint Mary's Hospital,2021-01-08,3.765951165
Medstar Saint Mary's Hospital,2021-01-09,3.777927688
Medstar Southern Maryland Hospital Center,2020-12-15,5.082469934
Medstar Southern Maryland Hospital Center,2020-12-16,5.27413655
Medstar Southern Maryland Hospital Center,2020-12-17,5.260918163
Medstar Southern Maryland Hospital Center,2020-12-18,5.421741876
Medstar Southern Maryland Hospital Center,2020-12-19,5.498849135
Medstar Southern Maryland Hospital Center,2020-12-20,5.633236073
Medstar Southern Maryland Hospital Center,2020-12-21,5.483427683
Medstar Southern Maryland Hospital Center,2020-12-22,5.463600102
Medstar Southern Maryland Hospital Center,2020-12-23,5.642048332
Medstar Southern Maryland Hospital Center,2020-12-24,5.655266719
Medstar Southern Maryland Hospital Center,2020-12-25,5.763216882
Medstar Southern Maryland Hospital Center,2020-12-26,5.866760916
Medstar Southern Maryland Hospital Center,2020-12-27,5.987929467
Medstar Southern Maryland Hospital Center,2020-12-28,5.813887367
Medstar Southern Maryland Hospital Center,2020-12-29,5.732373978
Medstar Southern Maryland Hospital Center,2020-12-30,5.915228337
Medstar Southern Maryland Hospital Center,2020-12-31,5.879979304
Medstar Southern Maryland Hospital Center,2021-01-01,6.0231785
Medstar Southern Maryland Hospital Center,2021-01-02,6.098082695
Medstar Southern Maryland Hospital Center,2021-01-03,6.181799148
Medstar Southern Maryland Hospital Center,2021-01-04,5.987929467
Medstar Southern Maryland Hospital Center,2021-01-05,5.985726403
Medstar Southern Maryland Hospital Center,2021-01-06,6.14875318
Medstar Southern Maryland Hospital Center,2021-01-07,6.109098018
Medstar Southern Maryland Hospital Center,2021-01-08,6.234672698
Medstar Southern Maryland Hospital Center,2021-01-09,6.254500279
Medstar Union Memorial Hospital,2020-12-15,1.828260596
Medstar Union Memorial Hospital,2020-12-16,1.897206704
Medstar Union Memorial Hospital,2020-12-17,1.8924518
Medstar Union Memorial Hospital,2020-12-18,1.950303132
Medstar Union Memorial Hospital,2020-12-19,1.978040073
Medstar Union Memorial Hospital,2020-12-20,2.026381597
Medstar Union Memorial Hospital,2020-12-21,1.972492685
Medstar Union Memorial Hospital,2020-12-22,1.965360329
Medstar Union Memorial Hospital,2020-12-23,2.029551533
Medstar Union Memorial Hospital,2020-12-24,2.034306437
Medstar Union Memorial Hospital,2020-12-25,2.073138153
Medstar Union Memorial Hospital,2020-12-26,2.110384901
Medstar Union Memorial Hospital,2020-12-27,2.153971521
Medstar Union Memorial Hospital,2020-12-28,2.091365285
Medstar Union Memorial Hospital,2020-12-29,2.062043377
Medstar Union Memorial Hospital,2020-12-30,2.127819549
Medstar Union Memorial Hospital,2020-12-31,2.115139805
Medstar Union Memorial Hospital,2021-01-01,2.166651265
Medstar Union Memorial Hospital,2021-01-02,2.193595722
Medstar Union Memorial Hospital,2021-01-03,2.223710114
Medstar Union Memorial Hospital,2021-01-04,2.153971521
Medstar Union Memorial Hospital,2021-01-05,2.153179037
Medstar Union Memorial Hospital,2021-01-06,2.211822854
Medstar Union Memorial Hospital,2021-01-07,2.197558142
Medstar Union Memorial Hospital,2021-01-08,2.24272973
Medstar Union Memorial Hospital,2021-01-09,2.249862086
Mercy Medical Center Inc,2020-12-15,0.708501879
Mercy Medical Center Inc,2020-12-16,0.735220415
Mercy Medical Center Inc,2020-12-17,0.733377758
Mercy Medical Center Inc,2020-12-18,0.75579676
Mercy Medical Center Inc,2020-12-19,0.766545596
Mercy Medical Center Inc,2020-12-20,0.785279283
Mercy Medical Center Inc,2020-12-21,0.764395829
Mercy Medical Center Inc,2020-12-22,0.761631842
Mercy Medical Center Inc,2020-12-23,0.786507721
Mercy Medical Center Inc,2020-12-24,0.788350379
Mercy Medical Center Inc,2020-12-25,0.80339875
Mercy Medical Center Inc,2020-12-26,0.817832902
Mercy Medical Center Inc,2020-12-27,0.83472393
Mercy Medical Center Inc,2020-12-28,0.810462271
Mercy Medical Center Inc,2020-12-29,0.799099215
Mercy Medical Center Inc,2020-12-30,0.824589313
Mercy Medical Center Inc,2020-12-31,0.819675559
Mercy Medical Center Inc,2021-01-01,0.839637684
Mercy Medical Center Inc,2021-01-02,0.850079411
Mercy Medical Center Inc,2021-01-03,0.861749576
Mercy Medical Center Inc,2021-01-04,0.83472393
Mercy Medical Center Inc,2021-01-05,0.834416821
Mercy Medical Center Inc,2021-01-06,0.857142932
Mercy Medical Center Inc,2021-01-07,0.851614959
Mercy Medical Center Inc,2021-01-08,0.869120207
Mercy Medical Center Inc,2021-01-09,0.871884194
Meritus Medical Center,2020-12-15,7.841349655
Meritus Medical Center,2020-12-16,8.137057249
Meritus Medical Center,2020-12-17,8.116663622
Meritus Medical Center,2020-12-18,8.364786086
Meritus Medical Center,2020-12-19,8.483748911
Meritus Medical Center,2020-12-20,8.691084121
Meritus Medical Center,2020-12-21,8.459956346
Meritus Medical Center,2020-12-22,8.429365906
Meritus Medical Center,2020-12-23,8.704679873
Meritus Medical Center,2020-12-24,8.7250735
Meritus Medical Center,2020-12-25,8.891621455
Meritus Medical Center,2020-12-26,9.051371535
Meritus Medical Center,2020-12-27,9.238313118
Meritus Medical Center,2020-12-28,8.969797026
Meritus Medical Center,2020-12-29,8.844036325
Meritus Medical Center,2020-12-30,9.126148168
Meritus Medical Center,2020-12-31,9.071765162
Meritus Medical Center,2021-01-01,9.292696123
Meritus Medical Center,2021-01-02,9.408260011
Meritus Medical Center,2021-01-03,9.53741965
Meritus Medical Center,2021-01-04,9.238313118
Meritus Medical Center,2021-01-05,9.23491418
Meritus Medical Center,2021-01-06,9.486435582
Meritus Medical Center,2021-01-07,9.4252547
Meritus Medical Center,2021-01-08,9.618994158
Meritus Medical Center,2021-01-09,9.649584599
Northwest Hospital Center,2020-12-15,4.937308434
Northwest Hospital Center,2020-12-16,5.12350082
Northwest Hospital Center,2020-12-17,5.110659966
Northwest Hospital Center,2020-12-18,5.266890358
Northwest Hospital Center,2020-12-19,5.341795341
Northwest Hospital Center,2020-12-20,5.472344025
Northwest Hospital Center,2020-12-21,5.326814344
Northwest Hospital Center,2020-12-22,5.307553063
Northwest Hospital Center,2020-12-23,5.480904595
Northwest Hospital Center,2020-12-24,5.493745449
Northwest Hospital Center,2020-12-25,5.598612425
Northwest Hospital Center,2020-12-26,5.699199116
Northwest Hospital Center,2020-12-27,5.816906946
Northwest Hospital Center,2020-12-28,5.647835699
Northwest Hospital Center,2020-12-29,5.568650432
Northwest Hospital Center,2020-12-30,5.746282248
Northwest Hospital Center,2020-12-31,5.71203997
Northwest Hospital Center,2021-01-01,5.851149224
Northwest Hospital Center,2021-01-02,5.923914064
Northwest Hospital Center,2021-01-03,6.005239474
Northwest Hospital Center,2021-01-04,5.816906946
Northwest Hospital Center,2021-01-05,5.814766803
Northwest Hospital Center,2021-01-06,5.973137338
Northwest Hospital Center,2021-01-07,5.934614776
Northwest Hospital Center,2021-01-08,6.056602891
Northwest Hospital Center,2021-01-09,6.075864172
Saint Agnes Hospital,2020-12-15,1.571734054
Saint Agnes Hospital,2020-12-16,1.631006209
Saint Agnes Hospital,2020-12-17,1.626918474
Saint Agnes Hospital,2020-12-18,1.676652582
Saint Agnes Hospital,2020-12-19,1.700497702
Saint Agnes Hospital,2020-12-20,1.742056339
Saint Agnes Hospital,2020-12-21,1.695728678
Saint Agnes Hospital,2020-12-22,1.689597075
Saint Agnes Hospital,2020-12-23,1.744781496
Saint Agnes Hospital,2020-12-24,1.748869231
Saint Agnes Hospital,2020-12-25,1.782252399
Saint Agnes Hospital,2020-12-26,1.814272989
Saint Agnes Hospital,2020-12-27,1.851743891
Saint Agnes Hospital,2020-12-28,1.797922049
Saint Agnes Hospital,2020-12-29,1.772714351
Saint Agnes Hospital,2020-12-30,1.82926135
Saint Agnes Hospital,2020-12-31,1.818360723
Saint Agnes Hospital,2021-01-01,1.862644518
Saint Agnes Hospital,2021-01-02,1.885808349
Saint Agnes Hospital,2021-01-03,1.911697336
Saint Agnes Hospital,2021-01-04,1.851743891
Saint Agnes Hospital,2021-01-05,1.851062602
Saint Agnes Hospital,2021-01-06,1.901477999
Saint Agnes Hospital,2021-01-07,1.889214794
Saint Agnes Hospital,2021-01-08,1.928048275
Saint Agnes Hospital,2021-01-09,1.934179878
Sinai Hospital Of Baltimore,2020-12-15,2.956163013
Sinai Hospital Of Baltimore,2020-12-16,3.067643802
Sinai Hospital Of Baltimore,2020-12-17,3.059955472
Sinai Hospital Of Baltimore,2020-12-18,3.153496824
Sinai Hospital Of Baltimore,2020-12-19,3.198345418
Sinai Hospital Of Baltimore,2020-12-20,3.27651011
Sinai Hospital Of Baltimore,2020-12-21,3.189375699
Sinai Hospital Of Baltimore,2020-12-22,3.177843204
Sinai Hospital Of Baltimore,2020-12-23,3.281635663
Sinai Hospital Of Baltimore,2020-12-24,3.289323994
Sinai Hospital Of Baltimore,2020-12-25,3.352112025
Sinai Hospital Of Baltimore,2020-12-26,3.412337279
Sinai Hospital Of Baltimore,2020-12-27,3.48281364
Sinai Hospital Of Baltimore,2020-12-28,3.381583958
Sinai Hospital Of Baltimore,2020-12-29,3.334172587
Sinai Hospital Of Baltimore,2020-12-30,3.440527823
Sinai Hospital Of Baltimore,2020-12-31,3.420025609
Sinai Hospital Of Baltimore,2021-01-01,3.503315855
Sinai Hospital Of Baltimore,2021-01-02,3.54688306
Sinai Hospital Of Baltimore,2021-01-03,3.595575819
Sinai Hospital Of Baltimore,2021-01-04,3.48281364
Sinai Hospital Of Baltimore,2021-01-05,3.481532252
Sinai Hospital Of Baltimore,2021-01-06,3.576354993
Sinai Hospital Of Baltimore,2021-01-07,3.553290002
Sinai Hospital Of Baltimore,2021-01-08,3.62632914
Sinai Hospital Of Baltimore,2021-01-09,3.637861635
