hospital,date,admissions
Suburban Hospital,2020-12-15,4.541633385
Suburban Hospital,2020-12-16,4.712904345
Suburban Hospital,2020-12-17,4.701092555
Suburban Hospital,2020-12-18,4.84480267
Suburban Hospital,2020-12-19,4.913704781
Suburban Hospital,2020-12-20,5.033791316
Suburban Hospital,2020-12-21,4.899924359
Suburban Hospital,2020-12-22,4.882206673
Suburban Hospital,2020-12-23,5.041665843
Suburban Hospital,2020-12-24,5.053477633
Suburban Hospital,2020-12-25,5.149940587
Suburban Hospital,2020-12-26,5.242466278
Suburban Hospital,2020-12-27,5.350741023
Suburban Hospital,2020-12-28,5.195219117
Suburban Hospital,2020-12-29,5.122379743
Suburban Hospital,2020-12-30,5.285776176
Suburban Hospital,2020-12-31,5.254278069
Suburban Hospital,2021-01-01,5.382239131
Suburban Hospital,2021-01-02,5.449172609
Suburban Hospital,2021-01-03,5.523980615
Suburban Hospital,2021-01-04,5.350741023
Suburban Hospital,2021-01-05,5.348772391
Suburban Hospital,2021-01-06,5.494451139
Suburban Hospital,2021-01-07,5.459015768
Suburban Hospital,2021-01-08,5.571227776
Suburban Hospital,2021-01-09,5.588945462
"Tidalhealth Peninsula Regional, Inc",2020-12-15,2.751004281
"Tidalhealth Peninsula Regional, Inc",2020-12-16,2.854748265
"Tidalhealth Peninsula Regional, Inc",2020-12-17,2.847593508
"Tidalhealth Peninsula Regional, Inc",2020-12-18,2.934643058
"Tidalhealth Peninsula Regional, Inc",2020-12-19,2.976379144
"Tidalhealth Peninsula Regional, Inc",2020-12-20,3.049119179
"Tidalhealth Peninsula Regional, Inc",2020-12-21,2.968031927
"Tidalhealth Peninsula Regional, Inc",2020-12-22,2.95729979
"Tidalhealth Peninsula Regional, Inc",2020-12-23,3.053889017
"Tidalhealth Peninsula Regional, Inc",2020-12-24,3.061043775
"Tidalhealth Peninsula Regional, Inc",2020-12-25,3.119474295
"Tidalhealth Peninsula Regional, Inc",2020-12-26,3.175519896
"Tidalhealth Peninsula Regional, Inc",2020-12-27,3.241105173
"Tidalhealth Peninsula Regional, Inc",2020-12-28,3.146900866
"Tidalhealth Peninsula Regional, Inc",2020-12-29,3.102779861
"Tidalhealth Peninsula Regional, Inc",2020-12-30,3.201754007
"Tidalhealth Peninsula Regional, Inc",2020-12-31,3.182674653
"Tidalhealth Peninsula Regional, Inc",2021-01-01,3.260184527
"Tidalhealth Peninsula Regional, Inc",2021-01-02,3.300728153
"Tidalhealth Peninsula Regional, Inc",2021-01-03,3.346041618
"Tidalhealth Peninsula Regional, Inc",2021-01-04,3.241105173
"Tidalhealth Peninsula Regional, Inc",2021-01-05,3.239912714
"Tidalhealth Peninsula Regional, Inc",2021-01-06,3.328154724
"Tidalhealth Peninsula Regional, Inc",2021-01-07,3.306690451
"Tidalhealth Peninsula Regional, Inc",2021-01-08,3.374660648
"Tidalhealth Peninsula Regional, Inc",2021-01-09,3.385392784
U P M C Western Maryland,2020-12-15,5.575955822
U P M C Western Maryland,2020-12-16,5.78623244
U P M C Western Maryland,2020-12-17,5.771730604
U P M C Western Maryland,2020-12-18,5.948169605
U P M C Western Maryland,2020-12-19,6.032763647
U P M C Western Maryland,2020-12-20,6.180198976
U P M C Western Maryland,2020-12-21,6.015844838
U P M C Western Maryland,2020-12-22,5.994092085
U P M C Western Maryland,2020-12-23,6.189866867
U P M C Western Maryland,2020-12-24,6.204368702
U P M C Western Maryland,2020-12-25,6.32280036
U P M C Western Maryland,2020-12-26,6.436398073
U P M C Western Maryland,2020-12-27,6.569331567
U P M C Western Maryland,2020-12-28,6.378390731
U P M C Western Maryland,2020-12-29,6.288962744
U P M C Western Maryland,2020-12-30,6.489571471
U P M C Western Maryland,2020-12-31,6.450899909
U P M C Western Maryland,2021-01-01,6.608003129
U P M C Western Maryland,2021-01-02,6.690180198
U P M C Western Maryland,2021-01-03,6.782025157
U P M C Western Maryland,2021-01-04,6.569331567
U P M C Western Maryland,2021-01-05,6.566914595
U P M C Western Maryland,2021-01-06,6.745770568
U P M C Western Maryland,2021-01-07,6.702265061
U P M C Western Maryland,2021-01-08,6.8400325
U P M C Western Maryland,2021-01-09,6.861785254
UMD Baltimore Washington  Medical Center,2020-12-15,10.36019846
UMD Baltimore Washington  Medical Center,2020-12-16,10.75089515
UMD Baltimore Washington  Medical Center,2020-12-17,10.72395055
UMD Baltimore Washington  Medical Center,2020-12-18,11.05177651
UMD Baltimore Washington  Medical Center,2020-12-19,11.20895334
UMD Baltimore Washington  Medical Center,2020-12-20,11.4828901
UMD Baltimore Washington  Medical Center,2020-12-21,11.17751797
UMD Baltimore Washington  Medical Center,2020-12-22,11.13710107
UMD Baltimore Washington  Medical Center,2020-12-23,11.50085316
UMD Baltimore Washington  Medical Center,2020-12-24,11.52779776
UMD Baltimore Washington  Medical Center,2020-12-25,11.74784532
UMD Baltimore Washington  Medical Center,2020-12-26,11.95891135
UMD Baltimore Washington  Medical Center,2020-12-27,12.20590351
UMD Baltimore Washington  Medical Center,2020-12-28,11.85113295
UMD Baltimore Washington  Medical Center,2020-12-29,11.68497459
UMD Baltimore Washington  Medical Center,2020-12-30,12.05770822
UMD Baltimore Washington  Medical Center,2020-12-31,11.98585595
UMD Baltimore Washington  Medical Center,2021-01-01,12.27775578
UMD Baltimore Washington  Medical Center,2021-01-02,12.43044184
UMD Baltimore Washington  Medical Center,2021-01-03,12.60109097
UMD Baltimore Washington  Medical Center,2021-01-04,12.20590351
UMD Baltimore Washington  Medical Center,2021-01-05,12.20141275
UMD Baltimore Washington  Medical Center,2021-01-06,12.53372947
UMD Baltimore Washington  Medical Center,2021-01-07,12.45289567
UMD Baltimore Washington  Medical Center,2021-01-08,12.70886937
UMD Baltimore Washington  Medical Center,2021-01-09,12.74928627
UMD Charles Regional  Medical Center,2020-12-15,4.394105297
UMD Charles Regional  Medical Center,2020-12-16,4.559812779
UMD Charles Regional  Medical Center,2020-12-17,4.548384677
UMD Charles Regional  Medical Center,2020-12-18,4.687426587
UMD Charles Regional  Medical Center,2020-12-19,4.754090517
UMD Charles Regional  Medical Center,2020-12-20,4.870276222
UMD Charles Regional  Medical Center,2020-12-21,4.740757731
UMD Charles Regional  Medical Center,2020-12-22,4.723615577
UMD Charles Regional  Medical Center,2020-12-23,4.877894957
UMD Charles Regional  Medical Center,2020-12-24,4.889323059
UMD Charles Regional  Medical Center,2020-12-25,4.982652561
UMD Charles Regional  Medical Center,2020-12-26,5.072172695
UMD Charles Regional  Medical Center,2020-12-27,5.176930298
UMD Charles Regional  Medical Center,2020-12-28,5.026460286
UMD Charles Regional  Medical Center,2020-12-29,4.955986989
UMD Charles Regional  Medical Center,2020-12-30,5.114075736
UMD Charles Regional  Medical Center,2020-12-31,5.083600797
UMD Charles Regional  Medical Center,2021-01-01,5.207405237
UMD Charles Regional  Medical Center,2021-01-02,5.272164483
UMD Charles Regional  Medical Center,2021-01-03,5.344542464
UMD Charles Regional  Medical Center,2021-01-04,5.176930298
UMD Charles Regional  Medical Center,2021-01-05,5.175025614
UMD Charles Regional  Medical Center,2021-01-06,5.315972208
UMD Charles Regional  Medical Center,2021-01-07,5.281687902
UMD Charles Regional  Medical Center,2021-01-08,5.390254873
UMD Charles Regional  Medical Center,2021-01-09,5.407397026
UMD Prince George's Hospital Ctr,2020-12-15,9.259693077
UMD Prince George's Hospital Ctr,2020-12-16,9.608888265
UMD Prince George's Hospital Ctr,2020-12-17,9.584805838
UMD Prince George's Hospital Ctr,2020-12-18,9.877808697
UMD Prince George's Hospital Ctr,2020-12-19,10.01828952
UMD Prince George's Hospital Ctr,2020-12-20,10.26312752
UMD Prince George's Hospital Ctr,2020-12-21,9.990193355
UMD Prince George's Hospital Ctr,2020-12-22,9.954069714
UMD Prince George's Hospital Ctr,2020-12-23,10.27918248
UMD Prince George's Hospital Ctr,2020-12-24,10.3032649
UMD Prince George's Hospital Ctr,2020-12-25,10.49993805
UMD Prince George's Hospital Ctr,2020-12-26,10.68858373
UMD Prince George's Hospital Ctr,2020-12-27,10.90933931
UMD Prince George's Hospital Ctr,2020-12-28,10.59225402
UMD Prince George's Hospital Ctr,2020-12-29,10.44374572
UMD Prince George's Hospital Ctr,2020-12-30,10.77688596
UMD Prince George's Hospital Ctr,2020-12-31,10.71266616
UMD Prince George's Hospital Ctr,2021-01-01,10.97355911
UMD Prince George's Hospital Ctr,2021-01-02,11.1100262
UMD Prince George's Hospital Ctr,2021-01-03,11.26254823
UMD Prince George's Hospital Ctr,2021-01-04,10.90933931
UMD Prince George's Hospital Ctr,2021-01-05,10.90532557
UMD Prince George's Hospital Ctr,2021-01-06,11.20234217
UMD Prince George's Hospital Ctr,2021-01-07,11.13009489
UMD Prince George's Hospital Ctr,2021-01-08,11.35887794
UMD Prince George's Hospital Ctr,2021-01-09,11.39500158
UMD Shore Medical Center At Easton,2020-12-15,0.832076636
UMD Shore Medical Center At Easton,2020-12-16,0.863455339
UMD Shore Medical Center At Easton,2020-12-17,0.86129129
UMD Shore Medical Center At Easton,2020-12-18,0.887620547
UMD Shore Medical Center At Easton,2020-12-19,0.900244163
UMD Shore Medical Center At Easton,2020-12-20,0.922245322
UMD Shore Medical Center At Easton,2020-12-21,0.897719439
UMD Shore Medical Center At Easton,2020-12-22,0.894473367
UMD Shore Medical Center At Easton,2020-12-23,0.923688021
UMD Shore Medical Center At Easton,2020-12-24,0.92585207
UMD Shore Medical Center At Easton,2020-12-25,0.943525132
UMD Shore Medical Center At Easton,2020-12-26,0.960476845
UMD Shore Medical Center At Easton,2020-12-27,0.980313956
UMD Shore Medical Center At Easton,2020-12-28,0.951820651
UMD Shore Medical Center At Easton,2020-12-29,0.938475686
UMD Shore Medical Center At Easton,2020-12-30,0.968411689
UMD Shore Medical Center At Easton,2020-12-31,0.962640893
UMD Shore Medical Center At Easton,2021-01-01,0.986084752
UMD Shore Medical Center At Easton,2021-01-02,0.998347693
UMD Shore Medical Center At Easton,2021-01-03,1.012053334
UMD Shore Medical Center At Easton,2021-01-04,0.980313956
UMD Shore Medical Center At Easton,2021-01-05,0.979953281
UMD Shore Medical Center At Easton,2021-01-06,1.006643212
UMD Shore Medical Center At Easton,2021-01-07,1.000151067
UMD Shore Medical Center At Easton,2021-01-08,1.020709527
UMD Shore Medical Center At Easton,2021-01-09,1.0239556
UMD Shore Medical Ctr At Chestertown,2020-12-15,0.570307864
UMD Shore Medical Ctr At Chestertown,2020-12-16,0.591814923
UMD Shore Medical Ctr At Chestertown,2020-12-17,0.590331677
UMD Shore Medical Ctr At Chestertown,2020-12-18,0.60837783
UMD Shore Medical Ctr At Chestertown,2020-12-19,0.617030095
UMD Shore Medical Ctr At Chestertown,2020-12-20,0.632109757
UMD Shore Medical Ctr At Chestertown,2020-12-21,0.615299642
UMD Shore Medical Ctr At Chestertown,2020-12-22,0.613074774
UMD Shore Medical Ctr At Chestertown,2020-12-23,0.633098587
UMD Shore Medical Ctr At Chestertown,2020-12-24,0.634581832
UMD Shore Medical Ctr At Chestertown,2020-12-25,0.646695003
UMD Shore Medical Ctr At Chestertown,2020-12-26,0.658313759
UMD Shore Medical Ctr At Chestertown,2020-12-27,0.671910175
UMD Shore Medical Ctr At Chestertown,2020-12-28,0.652380777
UMD Shore Medical Ctr At Chestertown,2020-12-29,0.643234097
UMD Shore Medical Ctr At Chestertown,2020-12-30,0.663752326
UMD Shore Medical Ctr At Chestertown,2020-12-31,0.659797005
UMD Shore Medical Ctr At Chestertown,2021-01-01,0.675865497
UMD Shore Medical Ctr At Chestertown,2021-01-02,0.684270554
UMD Shore Medical Ctr At Chestertown,2021-01-03,0.693664442
UMD Shore Medical Ctr At Chestertown,2021-01-04,0.671910175
UMD Shore Medical Ctr At Chestertown,2021-01-05,0.671662968
UMD Shore Medical Ctr At Chestertown,2021-01-06,0.689956328
UMD Shore Medical Ctr At Chestertown,2021-01-07,0.685506592
UMD Shore Medical Ctr At Chestertown,2021-01-08,0.699597423
UMD Shore Medical Ctr At Chestertown,2021-01-09,0.701822291
UMD Upper Chesapeake Medical Center,2020-12-15,4.682163997
UMD Upper Chesapeake Medical Center,2020-12-16,4.85873455
UMD Upper Chesapeake Medical Center,2020-12-17,4.846557271
UMD Upper Chesapeake Medical Center,2020-12-18,4.994714172
UMD Upper Chesapeake Medical Center,2020-12-19,5.065748303
UMD Upper Chesapeake Medical Center,2020-12-20,5.189550645
UMD Upper Chesapeake Medical Center,2020-12-21,5.051541477
UMD Upper Chesapeake Medical Center,2020-12-22,5.033275558
UMD Upper Chesapeake Medical Center,2020-12-23,5.197668832
UMD Upper Chesapeake Medical Center,2020-12-24,5.209846111
UMD Upper Chesapeake Medical Center,2020-12-25,5.309293895
UMD Upper Chesapeake Medical Center,2020-12-26,5.404682585
UMD Upper Chesapeake Medical Center,2020-12-27,5.516307647
UMD Upper Chesapeake Medical Center,2020-12-28,5.355973466
UMD Upper Chesapeake Medical Center,2020-12-29,5.280880242
UMD Upper Chesapeake Medical Center,2020-12-30,5.44933261
UMD Upper Chesapeake Medical Center,2020-12-31,5.416859864
UMD Upper Chesapeake Medical Center,2021-01-01,5.548780393
UMD Upper Chesapeake Medical Center,2021-01-02,5.617784977
UMD Upper Chesapeake Medical Center,2021-01-03,5.694907748
UMD Upper Chesapeake Medical Center,2021-01-04,5.516307647
UMD Upper Chesapeake Medical Center,2021-01-05,5.514278101
UMD Upper Chesapeake Medical Center,2021-01-06,5.664464549
UMD Upper Chesapeake Medical Center,2021-01-07,5.62793271
UMD Upper Chesapeake Medical Center,2021-01-08,5.743616866
UMD Upper Chesapeake Medical Center,2021-01-09,5.761882785
Union Hospital Of Cecil County,2020-12-15,4.421049163
Union Hospital Of Cecil County,2020-12-16,4.587772733
Union Hospital Of Cecil County,2020-12-17,4.576274556
Union Hospital Of Cecil County,2020-12-18,4.716169046
Union Hospital Of Cecil County,2020-12-19,4.783241747
Union Hospital Of Cecil County,2020-12-20,4.900139883
Union Hospital Of Cecil County,2020-12-21,4.769827207
Union Hospital Of Cecil County,2020-12-22,4.752579941
Union Hospital Of Cecil County,2020-12-23,4.907805334
Union Hospital Of Cecil County,2020-12-24,4.919303511
Union Hospital Of Cecil County,2020-12-25,5.013205292
Union Hospital Of Cecil County,2020-12-26,5.103274348
Union Hospital Of Cecil County,2020-12-27,5.208674306
Union Hospital Of Cecil County,2020-12-28,5.057281639
Union Hospital Of Cecil County,2020-12-29,4.986376212
Union Hospital Of Cecil County,2020-12-30,5.145434331
Union Hospital Of Cecil County,2020-12-31,5.114772525
Union Hospital Of Cecil County,2021-01-01,5.239336112
Union Hospital Of Cecil County,2021-01-02,5.30449245
Union Hospital Of Cecil County,2021-01-03,5.37731424
Union Hospital Of Cecil County,2021-01-04,5.208674306
Union Hospital Of Cecil County,2021-01-05,5.206757943
Union Hospital Of Cecil County,2021-01-06,5.348568796
Union Hospital Of Cecil County,2021-01-07,5.314074265
Union Hospital Of Cecil County,2021-01-08,5.423306949
Union Hospital Of Cecil County,2021-01-09,5.440554215
University Of MD Harford Memorial Hospital,2020-12-15,1.336407133
University Of MD Harford Memorial Hospital,2020-12-16,1.386804801
University Of MD Harford Memorial Hospital,2020-12-17,1.3833291
University Of MD Harford Memorial Hospital,2020-12-18,1.425616798
University Of MD Harford Memorial Hospital,2020-12-19,1.445891722
University Of MD Harford Memorial Hospital,2020-12-20,1.481228018
University Of MD Harford Memorial Hospital,2020-12-21,1.441836737
University Of MD Harford Memorial Hospital,2020-12-22,1.436623185
University Of MD Harford Memorial Hospital,2020-12-23,1.483545152
University Of MD Harford Memorial Hospital,2020-12-24,1.487020854
University Of MD Harford Memorial Hospital,2020-12-25,1.515405747
University Of MD Harford Memorial Hospital,2020-12-26,1.542632074
University Of MD Harford Memorial Hospital,2020-12-27,1.574492669
University Of MD Harford Memorial Hospital,2020-12-28,1.528729269
University Of MD Harford Memorial Hospital,2020-12-29,1.507295778
University Of MD Harford Memorial Hospital,2020-12-30,1.555376312
University Of MD Harford Memorial Hospital,2020-12-31,1.546107775
University Of MD Harford Memorial Hospital,2021-01-01,1.583761205
University Of MD Harford Memorial Hospital,2021-01-02,1.603456846
University Of MD Harford Memorial Hospital,2021-01-03,1.62546962
University Of MD Harford Memorial Hospital,2021-01-04,1.574492669
University Of MD Harford Memorial Hospital,2021-01-05,1.573913385
University Of MD Harford Memorial Hospital,2021-01-06,1.616780367
University Of MD Harford Memorial Hospital,2021-01-07,1.606353263
University Of MD Harford Memorial Hospital,2021-01-08,1.639372425
University Of MD Harford Memorial Hospital,2021-01-09,1.644585977
University Of MD Medical Center Midtown Campus,2020-12-15,0.720717429
University Of MD Medical Center Midtown Campus,2020-12-16,0.74789663
University Of MD Medical Center Midtown Campus,2020-12-17,0.746022202
University Of MD Medical Center Midtown Campus,2020-12-18,0.768827738
University Of MD Medical Center Midtown Campus,2020-12-19,0.779761899
University Of MD Medical Center Midtown Campus,2020-12-20,0.79881858
University Of MD Medical Center Midtown Campus,2020-12-21,0.777575067
University Of MD Medical Center Midtown Campus,2020-12-22,0.774763426
University Of MD Medical Center Midtown Campus,2020-12-23,0.800068199
University Of MD Medical Center Midtown Campus,2020-12-24,0.801942627
University Of MD Medical Center Midtown Campus,2020-12-25,0.817250452
University Of MD Medical Center Midtown Campus,2020-12-26,0.831933469
University Of MD Medical Center Midtown Campus,2020-12-27,0.849115722
University Of MD Medical Center Midtown Campus,2020-12-28,0.824435758
University Of MD Medical Center Midtown Campus,2020-12-29,0.812876788
University Of MD Medical Center Midtown Campus,2020-12-30,0.83880637
University Of MD Medical Center Midtown Campus,2020-12-31,0.833807896
University Of MD Medical Center Midtown Campus,2021-01-01,0.854114196
University Of MD Medical Center Midtown Campus,2021-01-02,0.864735953
University Of MD Medical Center Midtown Campus,2021-01-03,0.876607328
University Of MD Medical Center Midtown Campus,2021-01-04,0.849115722
University Of MD Medical Center Midtown Campus,2021-01-05,0.848803318
University Of MD Medical Center Midtown Campus,2021-01-06,0.871921259
University Of MD Medical Center Midtown Campus,2021-01-07,0.866297976
University Of MD Medical Center Midtown Campus,2021-01-08,0.884105038
University Of MD Medical Center Midtown Campus,2021-01-09,0.88691668
University Of MD St Joseph Medical Center,2020-12-15,5.124551668
University Of MD St Joseph Medical Center,2020-12-16,5.317805242
University Of MD St Joseph Medical Center,2020-12-17,5.304477409
University Of MD St Joseph Medical Center,2020-12-18,5.466632707
University Of MD St Joseph Medical Center,2020-12-19,5.544378398
University Of MD St Joseph Medical Center,2020-12-20,5.67987803
University Of MD St Joseph Medical Center,2020-12-21,5.52882926
University Of MD St Joseph Medical Center,2020-12-22,5.508837511
University Of MD St Joseph Medical Center,2020-12-23,5.688763252
University Of MD St Joseph Medical Center,2020-12-24,5.702091085
University Of MD St Joseph Medical Center,2020-12-25,5.810935051
University Of MD St Joseph Medical Center,2020-12-26,5.915336408
University Of MD St Joseph Medical Center,2020-12-27,6.037508207
University Of MD St Joseph Medical Center,2020-12-28,5.862025077
University Of MD St Joseph Medical Center,2020-12-29,5.779836775
University Of MD St Joseph Medical Center,2020-12-30,5.964205127
University Of MD St Joseph Medical Center,2020-12-31,5.92866424
University Of MD St Joseph Medical Center,2021-01-01,6.073049094
University Of MD St Joseph Medical Center,2021-01-02,6.14857348
University Of MD St Joseph Medical Center,2021-01-03,6.232983087
University Of MD St Joseph Medical Center,2021-01-04,6.037508207
University Of MD St Joseph Medical Center,2021-01-05,6.035286902
University Of MD St Joseph Medical Center,2021-01-06,6.199663505
University Of MD St Joseph Medical Center,2021-01-07,6.159680007
University Of MD St Joseph Medical Center,2021-01-08,6.286294417
University Of MD St Joseph Medical Center,2021-01-09,6.306286166
University Of Maryland Medical Center,2020-12-15,2.69963647
University Of Maryland Medical Center,2020-12-16,2.801443307
University Of Maryland Medical Center,2020-12-17,2.794422146
University Of Maryland Medical Center,2020-12-18,2.879846274
University Of Maryland Medical Center,2020-12-19,2.920803047
University Of Maryland Medical Center,2020-12-20,2.992184852
University Of Maryland Medical Center,2020-12-21,2.912611692
University Of Maryland Medical Center,2020-12-22,2.902079951
University Of Maryland Medical Center,2020-12-23,2.996865626
University Of Maryland Medical Center,2020-12-24,3.003886788
University Of Maryland Medical Center,2020-12-25,3.06122627
University Of Maryland Medical Center,2020-12-26,3.116225366
University Of Maryland Medical Center,2020-12-27,3.18058601
University Of Maryland Medical Center,2020-12-28,3.088140722
University Of Maryland Medical Center,2020-12-29,3.044843561
University Of Maryland Medical Center,2020-12-30,3.141969624
University Of Maryland Medical Center,2020-12-31,3.123246527
University Of Maryland Medical Center,2021-01-01,3.199309107
University Of Maryland Medical Center,2021-01-02,3.239095687
University Of Maryland Medical Center,2021-01-03,3.283563041
University Of Maryland Medical Center,2021-01-04,3.18058601
University Of Maryland Medical Center,2021-01-05,3.179415817
University Of Maryland Medical Center,2021-01-06,3.266010138
University Of Maryland Medical Center,2021-01-07,3.244946654
University Of Maryland Medical Center,2021-01-08,3.311647686
University Of Maryland Medical Center,2021-01-09,3.322179427
