hospital,hospital_id,in_forecast,address,county,healthcare_region,city,zipcode,lat,long,place_id,state,state_abbrev,hsa_id,hsa_name,hrr_id,hrr_name
Anne Arundel Medical Center,h39740093,true,"2002 Medical Pkwy, Annapolis, MD 21401, USA",Anne Arundel County,Region III,Annapolis,21401,38.9903781,-76.53737079999999,ChIJwQbdhNf2t4kR9wSFLYAT0Go,Maryland,MD,21001,"Annapolis, MD",113,"Washington, DC"
Atlantic General Hospital,h92616877,true,"9733 Healthway Dr, Berlin, MD 21811, USA",Worcester County,Region IV,Berlin,21811,38.3396404,-75.2115477,ChIJrTSS5gInuYkRtT2krn-1-Jw,Maryland,MD,21029,"Salisbury, MD",225,"Salisbury, MD"
Baltimore Convention Center Field Hospital,h94720559,false,"1 W Pratt St, Baltimore, MD 21201, USA",Baltimore City,Region III,Baltimore,21201,39.28539079999999,-76.6171126,ChIJqSGk9WADyIkRDVkLuWmZKdM,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Baltimore Washington Medical Center,h75227743,true,"301 Hospital Dr, Glen Burnie, MD 21061, USA",Anne Arundel County,Region III,Glen Burnie,21061,39.1378512,-76.621786,ChIJofV1-bz8t4kRUG1GNyt_7cA,Maryland,MD,21016,"Glen Burnie, MD",223,"Baltimore, MD"
Bowie Medical Center,h26261837,false,"15001 Health Center Dr, Bowie, MD 20716, USA",Prince Georges County,Region V,Bowie,20716,38.9494063,-76.7459566,ChIJn0x8bI7rt4kR2KeO6HUDCGY,Maryland,MD,21020,"Lanham, MD",226,"Takoma Park, MD"
Calvert Memorial Hospital,h51968182,true,"100 Hospital Rd, Prince Frederick, MD 20678, USA",Calvert County,Region V,Prince Frederick,20678,38.5593911,-76.5963089,ChIJGf93tYmCt4kRUHcfYxctVoM,Maryland,MD,21025,"Prince Frederick, MD",113,"Washington, DC"
Carroll Hospital Center,h73144964,true,"200 Memorial Ave, Westminster, MD 21157, USA",Carroll County,Region III,Westminster,21157,39.557625,-76.99026049999999,ChIJX6DoR2s4yIkR_eqhMva6JnY,Maryland,MD,21033,"Westminster, MD",223,"Baltimore, MD"
Charles Regional (UM),h61059656,true,"5 Garrett Ave, La Plata, MD 20646, USA",Charles County,Region V,La Plata,20646,38.5290318,-76.9722452,ChIJL0cYbucIt4kR8Bh1L4nlJtc,Maryland,MD,21019,"La Plata, MD",113,"Washington, DC"
Chestertown (UMSRH),h95946725,true,"223 High St, Chestertown, MD 21620, USA",Kent County,Region IV,Chestertown,21620,39.2085027,-76.0656625,ChIJ_1Qaz0OLx4kRb8E80Y10zW0,Maryland,MD,21005,"Chestertown, MD",223,"Baltimore, MD"
Doctors Community Hospital,h82233897,true,"8118 Good Luck Rd, Lanham, MD 20706, USA",Prince Georges County,Region V,Lanham,20706,38.9822557,-76.8650243,ChIJlxkz022lt4kR4BGhrREiUM0,Maryland,MD,21020,"Lanham, MD",226,"Takoma Park, MD"
Dorchester (UMSRH),h63139553,true,"300 Byrn St, Cambridge, MD 21613, USA",Dorchester County,Region IV,Cambridge,21613,38.5713852,-76.0673788,ChIJW8KAmPZJuIkReFPCqJWGcWw,Maryland,MD,21004,"Cambridge, MD",225,"Salisbury, MD"
Easton (UMSRH),h48881906,true,"111 N W St, Easton, MD 21601, USA",Talbot County,Region IV,Easton,21601,38.77550189999999,-76.0778519,ChIJOYnetntAuIkR91bzxuuSudE,Maryland,MD,21011,"Easton, MD",223,"Baltimore, MD"
Edward McCready Memorial Hospital,h55609821,true,"201 Hall Hwy, Crisfield, MD 21817, USA",Somerset County,Region IV,Crisfield,21817,37.9973519,-75.8526613,ChIJ-4yXGwKbuYkRZDZUn-zDK1c,Maryland,MD,21009,"Crisfield, MD",225,"Salisbury, MD"
Fort Washington ACS,h30119195,false,"11108 Fort Washington Rd, Fort Washington, MD 20744, USA",Prince Georges County,Region V,Fort Washington,20744,38.7419924,-76.99538190000001,ChIJOU1vekOlt4kRbra8AmHuUao,Maryland,MD,9001,"Washington, DC",113,"Washington, DC"
Fort Washington Hospital,h24459724,true,"11711 Livingston Rd, Fort Washington, MD 20744, USA",Prince Georges County,Region V,Fort Washington,20744,38.7285124,-76.9925925,ChIJ8Q-M0G2lt4kR5ZiIaMcPIn0,Maryland,MD,9001,"Washington, DC",113,"Washington, DC"
Franklin Square (MedStar),h41936996,true,"9000 Franklin Square Dr, Baltimore, MD 21237, USA",Baltimore County,Region III,Baltimore,21237,39.3514535,-76.4798076,ChIJi94w0d8HyIkRLpjbeMfJ4Ag,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Frederick Memorial Hospital,h27068501,true,"400 W 7th St, Frederick, MD 21701, USA",Frederick County,Region II,Frederick,21701,39.4233356,-77.41472379999999,ChIJ0YmlpfnayYkRAKI6gkl5Gy8,Maryland,MD,21014,"Frederick, MD",113,"Washington, DC"
Garrett Memorial Hospital (WVU),h89650230,true,"251 N 4th St, Oakland, MD 21550, USA",Garrett County,Region I,Oakland,21550,39.4133516,-79.4008822,ChIJ3_RoFaCsSogRRR239GLaKHA,Maryland,MD,21023,"Oakland, MD",445,"Morgantown, WV"
Germantown EC,h88962860,false,"Germantown, MD, USA",Montgomery County,Region V,Germantown,,39.1731621,-77.2716502,ChIJaVb1SHUrtokRhQqCsheruOE,Maryland,MD,,,,
Good Samaritan Hospital (MedStar),h99606414,true,"5601 Loch Raven Blvd, Baltimore, MD 21239, USA",Baltimore City,Region III,Baltimore,21239,39.3580471,-76.5866301,ChIJ63mL3IQFyIkRU6K4Sol0B3E,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Grace Medical Center,h55471441,true,"2000 W Baltimore St, Baltimore, MD 21223, USA",Baltimore City,Region III,Baltimore,21223,39.2892661,-76.6496217,ChIJb7ASF6kcyIkRXrwBvRMQcao,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Greater Baltimore Medical Center,h65349594,true,"6701 N Charles St, Towson, MD 21204, USA",Baltimore County,Region III,Towson,21204,39.3918476,-76.62418869999999,ChIJU-Lnv-kPyIkRh_OAo-RyvuQ,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Harbor Hospital (MedStar),h26221809,true,"3001 S Hanover St, Baltimore, MD 21225, USA",Baltimore City,Region III,Baltimore,21225,39.2515936,-76.61378169999999,ChIJ85XEtx4DyIkRY9oxGMM1OAQ,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Harford Memorial Hospital (UMUCH),h63170115,true,"501 S Union Ave, Havre De Grace, MD 21078, USA",Harford County,Region III,Havre de Grace,21078,39.5429695,-76.09085739999999,ChIJ0-3S3ajAx4kR6YSZLPGiblQ,Maryland,MD,21018,"Havre De Grace, MD",223,"Baltimore, MD"
Holy Cross Germantown,h47529315,true,"19801 Observation Dr, Germantown, MD 20876, USA",Montgomery County,Region V,Germantown,20876,39.1816721,-77.242491,ChIJU4d3KWIstokRWbzZoJ-lXrA,Maryland,MD,21028,"Rockville, MD",113,"Washington, DC"
Holy Cross Hospital,h32841492,true,"19801 Observation Dr, Germantown, MD 20876, USA",Montgomery County,Region V,Germantown,20876,39.1816721,-77.242491,ChIJU4d3KWIstokRWbzZoJ-lXrA,Maryland,MD,21028,"Rockville, MD",113,"Washington, DC"
Howard County General Hospital (JHM),h01871291,true,"5755 Cedar Ln, Columbia, MD 21044, USA",Howard County,Region III,Columbia,21044,39.2133029,-76.8836377,ChIJSwHJPxLft4kR7rkSh1PsYP4,Maryland,MD,21008,"Columbia, MD",223,"Baltimore, MD"
Jessup Corrections ACS,h81795503,false,"131 Jennifer Rd, Annapolis, MD 21401, USA",Anne Arundel County,Region III,Annapolis,21401,38.9889378,-76.5302375,ChIJeXtn2N72t4kRAIvSKXAyxCQ,Maryland,MD,21001,"Annapolis, MD",113,"Washington, DC"
Johns Hopkins Bayview Medical Center,h71848553,true,"4940 Eastern Ave, Baltimore, MD 21224, USA",Baltimore City,Region III,Baltimore,21224,39.2901622,-76.5471072,ChIJY5YO5acGyIkRf4FQb5H8jz8,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Johns Hopkins Hospital,h31492371,true,"1800 Orleans St, Baltimore, MD 21287, USA",Baltimore City,Region III,Baltimore,21287,39.2967385,-76.59273619999999,ChIJQZt_3WIEyIkRj4yKpDbd7ew,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Laurel Regional Medical Center,h22336124,false,"7300 Van Dusen Rd, Laurel, MD 20707, USA",Prince Georges County,Region V,Laurel,20707,39.08694759999999,-76.8814318,ChIJMxZYEtvct4kRyt8em5C_W20,Maryland,MD,21021,"Laurel, MD",226,"Takoma Park, MD"
Maryland Corrections Hagerstown ACS,h91796760,false,"500 Western Maryland Pkwy, Hagerstown, MD 21740, USA",Washington County,Region II,Hagerstown,21740,39.63849,-77.76234,ChIJkykFdpbyyYkRGKvJ_YWvgoA,Maryland,MD,21017,"Hagerstown, MD",113,"Washington, DC"
Mercy Medical Center,h10665696,true,"345 St Paul Pl, Baltimore, MD 21202, USA",Baltimore City,Region III,Baltimore,21202,39.2930847,-76.612734,ChIJPwGTyZ4EyIkRuFeRl_oktRc,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Meritus Medical Center,h04568025,true,"11116 Medical Campus Rd, Hagerstown, MD 21742, USA",Washington County,Region II,Hagerstown,21742,39.62300219999999,-77.6845915,ChIJn3H43DjtyYkRZfwiJAPhepk,Maryland,MD,21017,"Hagerstown, MD",113,"Washington, DC"
Midtown (UM),h97946900,false,"827 Linden Ave, Baltimore, MD 21201, USA",Baltimore City,Region III,Baltimore,21201,39.2986161,-76.6207831,ChIJAbHBJr0EyIkRD-kw0RNMqzQ,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Montgomery Medical Center (MedStar),h02352027,true,"18101 Prince Philip Dr, Olney, MD 20832, USA",Montgomery County,Region V,Olney,20832,39.153756,-77.0547649,ChIJyZAubuDQt4kRbF4P6v1q4-c,Maryland,MD,21024,"Olney, MD",226,"Takoma Park, MD"
Northwest Hospital,h39982428,true,"5401 Old Court Rd, Randallstown, MD 21133, USA",Baltimore County,Region III,Randallstown,21133,39.3587545,-76.78107949999999,ChIJlwLnfE0YyIkR2k8N9-3LpAY,Maryland,MD,21026,"Randallstown, MD",223,"Baltimore, MD"
Peninsula Regional Medical Center,h89427760,true,"100 E Carroll St, Salisbury, MD 21801, USA",Wicomico County,Region IV,Salisbury,21801,38.361799,-75.5984691,ChIJsWgL1uoDuYkRAk9TEBEMZag,Maryland,MD,21029,"Salisbury, MD",225,"Salisbury, MD"
Prince George's ACS,h51272781,false,"3750 Brown Station Rd, Upper Marlboro, MD 20772, USA",Prince Georges County,Region V,Upper Marlboro,20772,38.836389,-76.774693,ChIJh5B1lEmUt4kR0005a4DfGa0,Maryland,MD,21007,"Clinton, MD",113,"Washington, DC"
Prince George's Hospital Center,h21463235,true,"3001 Hospital Dr, Cheverly, MD 20785, USA",Prince Georges County,Region V,Cheverly,20785,38.9306528,-76.92091119999999,ChIJT8uXCUvHt4kRHU7i1RvV59I,Maryland,MD,21006,"Cheverly, MD",226,"Takoma Park, MD"
Queenstown Emergency Center,h68471469,true,"115 Shoreway Drive, Queenstown, MD 21658, USA",Queen Annes County,Region IV,Queenstown,21658,38.96672119999999,-76.18241069999999,ChIJve6dBvUNuIkRpu60ppP1yH0,Maryland,MD,21011,"Easton, MD",223,"Baltimore, MD"
Shady Grove Adventist Hospital,h27400796,true,"9901 Medical Center Dr, Rockville, MD 20850, USA",Montgomery County,Region V,Rockville,20850,39.09804219999999,-77.1982981,ChIJF04biq0ytokRtrQU7e0hVNw,Maryland,MD,21028,"Rockville, MD",113,"Washington, DC"
Sinai Hospital of Baltimore,h91609912,true,"2401 W Belvedere Ave, Baltimore, MD 21215, USA",Baltimore City,Region III,Baltimore,21215,39.3527435,-76.6621962,ChIJJ5S8T8AayIkR5mjrucn5Lnc,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Southern Maryland Hospital (MedStar),h94551343,true,"7503 Surratts Rd, Clinton, MD 20735, USA",Prince Georges County,Region V,Clinton,20735,38.7482446,-76.87605839999999,ChIJDf9DZNS8t4kRz1r4sP7MJy0,Maryland,MD,21007,"Clinton, MD",113,"Washington, DC"
St. Agnes Hospital,h90902269,true,"900 S Caton Ave, Baltimore, MD 21229, USA",Baltimore City,Region III,Baltimore,21229,39.2717008,-76.6735285,ChIJzUjq_-wcyIkRGiP7wQgohik,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
St. Joseph's (UM),h04231605,true,"7601 Osler Dr, Towson, MD 21204, USA",Baltimore County,Region III,Towson,21204,39.3873256,-76.6111596,ChIJw2FgP5YPyIkRTJuyE6laXN4,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
St. Mary's Hospital,h60750772,true,"25500 Point Lookout Rd, Leonardtown, MD 20650, USA",St. Marys County,Region V,Leonardtown,20650,38.3020953,-76.6382144,ChIJXVbxEKpot4kRykbUmmrLvn0,Maryland,MD,21022,"Leonardtown, MD",113,"Washington, DC"
Suburban Hospital,h44191077,true,"8600 Old Georgetown Rd, Bethesda, MD 20814, USA",Montgomery County,Region V,Bethesda,20814,38.9970612,-77.1103272,ChIJQV-qe-fLt4kRH8dxfFKdV1Q,Maryland,MD,21003,"Bethesda, MD",113,"Washington, DC"
Union Hospital of Cecil County,h36169128,true,"106 Bow St, Elkton, MD 21921, USA",Cecil County,Region IV,Elkton,21921,39.6082002,-75.83319039999999,ChIJ0-tSu2evx4kRazjVP4_OKgI,Maryland,MD,21012,"Elkton, MD",112,"Wilmington, DE"
Union Memorial Hospital (MedStar),h27405358,true,"201 E University Pkwy, Baltimore, MD 21218, USA",Baltimore City,Region III,Baltimore,21218,39.32922140000001,-76.6147644,ChIJ2WERJB4FyIkRerEyosJUBbc,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
University of Maryland Medical Center,h35874312,true,"22 S Greene St, Baltimore, MD 21201, USA",Baltimore City,Region III,Baltimore,21201,39.2880132,-76.6248449,ChIJaak3ulgDyIkRJBKO0-jW0mQ,Maryland,MD,21002,"Baltimore, MD",223,"Baltimore, MD"
Upper Chesapeake Medical Center (UMUCH),h05131983,true,"500 Upper Chesapeake Dr, Bel Air, MD 21014, USA",Harford County,Region III,Bel Air,21014,39.5192942,-76.3460006,ChIJm1LiKOrdx4kR4AaT09y4ZD8,Maryland,MD,21013,"Fallston, MD",223,"Baltimore, MD"
Washington Adventist ACS,h39760140,false,"7600 Flower Ave, Takoma Park, MD 20912, USA",Montgomery County,Region V,Takoma Park,20912,38.9859841,-77.000621,ChIJfdY-XRjGt4kR6pXfRYMeo2s,Maryland,MD,21031,"Takoma Park, MD",226,"Takoma Park, MD"
Western Maryland Medical Center (UPMC),h30194845,true,"12502 Willowbrook Rd, Cumberland, MD 21502, USA",Allegany County,Region I,Cumberland,21502,39.6483138,-78.7335832,ChIJ43HqbDuJyokRoKuYAB1i5FQ,Maryland,MD,21010,"Cumberland, MD",113,"Washington, DC"
White Oak Medical Center,h51938610,true,"11890 Healing Way, Silver Spring, MD 20904, USA",Montgomery County,Region V,Silver Spring,20904,39.0505206,-76.9567856,ChIJ05suE3PFt4kRg06lbgD_N60,Maryland,MD,21030,"Silver Spring, MD",226,"Takoma Park, MD"
