location_name,location_id,lat,long
Algoma Public Health Unit,3526,47.64958066991726,-83.81683871582788
Brant County Health Unit,3527,43.12020591432623,-80.29536678664397
Durham Region Health Department,3530,44.082541450887256,-78.95384106103936
Grey Bruce Health Unit,3533,44.40849478020233,-81.00940436583363
Haldimand-Norfolk Health Unit,3534,42.85371077971452,-80.17857956798804
"Haliburton, Kawartha, Pine Ridge District Health Unit",3535,44.72971510851205,-78.51518582436383
Halton Region Health Department,3536,43.51187019988231,-79.89041937814925
Hamilton Public Health Services,3537,43.25304795970765,-79.9583522771462
Hastings and Prince Edward Counties Health Unit,3538,44.62597372279936,-77.54993817092264
Huron Perth District Health Unit,3539,43.59947716418946,-81.28141428446021
Chatham-Kent Health Unit,3540,42.41882030523797,-82.12819677970896
"Kingston, Frontenac and Lennox & Addington Public Health",3541,44.65770556146783,-76.86975563284562
Lambton Public Health,3542,42.87007728763321,-82.11720269339618
"Leeds, Grenville and Lanark District Health Unit",3543,44.86186324442661,-76.11735955618933
Middlesex-London Health Unit,3544,42.995176368659955,-81.45709358487606
Niagara Region Public Health Department,3546,43.045211556425635,-79.31359311424332
North Bay Parry Sound District Health Unit,3547,46.07693906717377,-79.68966760230002
Northwestern Health Unit,3549,51.40340090723551,-92.55969393962734
Ottawa Public Health,3551,45.2931795095492,-75.77527294236704
Peel Public Health,3553,43.76124434896542,-79.81340084908516
Peterborough Public Health,3555,44.535608379617756,-78.21240629667545
Porcupine Health Unit,3556,51.726336924730695,-83.46472084338039
Renfrew County and District Health Unit,3557,45.716501009332596,-77.84584979163243
Eastern Ontario Health Unit,3558,45.27185307600537,-74.95290729745705
Simcoe Muskoka District Health Unit,3560,44.77460027415469,-79.5515988926175
Sudbury & District Health Unit,3561,47.21814508841532,-82.04181163859943
Thunder Bay District Health Unit,3562,52.22932166093084,-88.51388580304469
Timiskaming Health Unit,3563,47.64868023692281,-80.21433562436277
"Region of Waterloo, Public Health",3565,43.462612349245276,-80.5385815376411
Wellington-Dufferin-Guelph Public Health,3566,43.85264268596915,-80.37216986261173
Windsor-Essex County Health Unit,3568,42.14727866269653,-82.77585287546759
York Region Public Health Services,3570,44.0740498958168,-79.42838158658654
Southwestern Public Health,3575,42.918417273184076,-80.99040347752278
Toronto Public Health,3595,43.725344704410205,-79.3895790779054
