hospital_name,collection_week,fips_code,hospitalization_percentage,hospitalization_2020-12-15,target_date
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,5.67987803,12/20/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.472344025,12/20/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.881661752,12/20/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,5.9603656,12/20/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,4.900139883,12/20/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,4.870276222,12/20/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,11.63261924,12/20/20
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,1.968059462,12/20/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.481228018,12/20/20
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.189550645,12/20/20
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.363244173,12/20/20
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.632109757,12/20/20
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,13.40804965,12/20/20
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,5.757302606,12/20/20
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.033791316,12/20/20
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,10.09837035,12/20/20
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.525193307,12/20/20
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,10.26312752,12/20/20
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,12.45114411,12/20/20
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.633236073,12/20/20
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.298102992,12/20/20
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.523149668,12/20/20
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.402663296,12/20/20
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.922245322,12/20/20
MERITUS MEDICAL CENTER,12/4/20,24043,1,8.691084121,12/20/20
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.049119179,12/20/20
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.496890555,12/20/20
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.742056339,12/20/20
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,2.992184852,12/20/20
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.27651011,12/20/20
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.090261986,12/20/20
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.062486391,12/20/20
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.60666336,12/20/20
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.173405824,12/20/20
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.026381597,12/20/20
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.802634681,12/20/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.399060791,12/20/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.79881858,12/20/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.785279283,12/20/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.015844838,12/21/20
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,11.17751797,12/21/20
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,10.2496825,12/21/20
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,11.2703058,12/21/20
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,5.52882926,12/21/20
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,5.52882926,12/21/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.326814344,12/21/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.831621471,12/21/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,5.801857638,12/21/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,4.769827207,12/21/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,4.740757731,12/21/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,11.32326526,12/21/20
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,1.915721549,12/21/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.441836737,12/21/20
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.051541477,12/21/20
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.1142412,12/21/20
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.615299642,12/21/20
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,13.05148048,12/21/20
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,5.604194832,12/21/20
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,4.899924359,12/21/20
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,9.829817673,12/21/20
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.431445499,12/21/20
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,9.990193355,12/21/20
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,12.12002256,12/21/20
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.483427683,12/21/20
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.130613354,12/21/20
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.482643537,12/21/20
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.31217401,12/21/20
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.897719439,12/21/20
MERITUS MEDICAL CENTER,12/4/20,24043,1,8.459956346,12/21/20
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,2.968031927,12/21/20
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.45708275,12/21/20
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.695728678,12/21/20
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,2.912611692,12/21/20
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.189375699,12/21/20
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.08786159,12/21/20
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.00763732,12/21/20
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.563936293,12/21/20
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.142200664,12/21/20
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,1.972492685,12/21/20
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.728102354,12/21/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.361854637,12/21/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.777575067,12/21/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.764395829,12/21/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,5.994092085,12/22/20
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,11.13710107,12/22/20
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,10.21262057,12/22/20
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,11.22955339,12/22/20
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,5.508837511,12/22/20
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,5.508837511,12/22/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.307553063,12/22/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.824998492,12/22/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,5.780878643,12/22/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,4.752579941,12/22/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,4.723615577,12/22/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,11.28232136,12/22/20
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,1.908794472,12/22/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.436623185,12/22/20
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.033275558,12/22/20
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.081284924,12/22/20
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.613074774,12/22/20
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,13.0042875,12/22/20
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,5.583930568,12/22/20
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,4.882206673,12/22/20
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,9.794273937,12/22/20
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.419037701,12/22/20
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,9.954069714,12/22/20
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,12.07619765,12/22/20
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.463600102,12/22/20
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.108445608,12/22/20
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.477282431,12/22/20
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.300197487,12/22/20
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.894473367,12/22/20
MERITUS MEDICAL CENTER,12/4/20,24043,1,8.429365906,12/22/20
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,2.95729979,12/22/20
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.45181407,12/22/20
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.689597075,12/22/20
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,2.902079951,12/22/20
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.177843204,12/22/20
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.08754389,12/22/20
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.000377885,12/22/20
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.55828124,12/22/20
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.138070569,12/22/20
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,1.965360329,12/22/20
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.718237782,12/22/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.356930294,12/22/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.774763426,12/22/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.761631842,12/22/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.189866867,12/23/20
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,11.50085316,12/23/20
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,10.54617793,12/23/20
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,11.59632509,12/23/20
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,5.688763252,12/23/20
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,5.688763252,12/23/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.480904595,12/23/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.884605298,12/23/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,5.969689598,12/23/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,4.907805334,12/23/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,4.877894957,12/23/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,11.65081653,12/23/20
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,1.971138163,12/23/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.483545152,12/23/20
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.197668832,12/23/20
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.377891407,12/23/20
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.633098587,12/23/20
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,13.42902431,12/23/20
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,5.766308945,12/23/20
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.041665843,12/23/20
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,10.11416756,12/23/20
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.530707884,12/23/20
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,10.27918248,12/23/20
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,12.47062185,12/23/20
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.642048332,12/23/20
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.307955323,12/23/20
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.525532381,12/23/20
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.407986195,12/23/20
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.923688021,12/23/20
MERITUS MEDICAL CENTER,12/4/20,24043,1,8.704679873,12/23/20
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.053889017,12/23/20
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.499232191,12/23/20
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.744781496,12/23/20
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,2.996865626,12/23/20
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.281635663,12/23/20
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.090403186,12/23/20
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.065712807,12/23/20
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.609176716,12/23/20
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.175241422,12/23/20
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.029551533,12/23/20
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.807018935,12/23/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.401249388,12/23/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.800068199,12/23/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.786507721,12/23/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.204368702,12/24/20
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,11.52779776,12/24/20
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,10.57088589,12/24/20
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,11.62349336,12/24/20
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,5.702091085,12/24/20
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,5.702091085,12/24/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.493745449,12/24/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.889020617,12/24/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,5.983675595,12/24/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,4.919303511,12/24/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,4.889323059,12/24/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,11.67811247,12/24/20
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,1.975756214,12/24/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.487020854,12/24/20
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.209846111,12/24/20
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.399862258,12/24/20
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.634581832,12/24/20
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,13.46048629,12/24/20
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,5.779818455,12/24/20
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.053477633,12/24/20
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,10.13786339,12/24/20
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.538979749,12/24/20
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,10.3032649,12/24/20
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,12.49983846,12/24/20
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.655266719,12/24/20
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.322733821,12/24/20
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.529106452,12/24/20
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.415970544,12/24/20
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.92585207,12/24/20
MERITUS MEDICAL CENTER,12/4/20,24043,1,8.7250735,12/24/20
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.061043775,12/24/20
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.502744644,12/24/20
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.748869231,12/24/20
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,3.003886788,12/24/20
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.289323994,12/24/20
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.090614986,12/24/20
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.070552431,12/24/20
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.612946752,12/24/20
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.177994819,12/24/20
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.034306437,12/24/20
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.813595317,12/24/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.404532284,12/24/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.801942627,12/24/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.788350379,12/24/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.32280036,12/25/20
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,11.74784532,12/25/20
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,10.7726675,12/25/20
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,11.8453676,12/25/20
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,5.810935051,12/25/20
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,5.810935051,12/25/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.598612425,12/25/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.925079055,12/25/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.097894568,12/25/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,5.013205292,12/25/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,4.982652561,12/25/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,11.9010293,12/25/20
