hospital_name,collection_week,fips_code,hospitalization_percentage,hospitalization_2020-12-15,target_date
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,2.013470298,12/25/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.515405747,12/25/20
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.309293895,12/25/20
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.579290871,12/25/20
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.646695003,12/25/20
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,13.71742585,12/25/20
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,5.890146115,12/25/20
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.149940587,12/25/20
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,10.33137928,12/25/20
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.606533317,12/25/20
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,10.49993805,12/25/20
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,12.73844075,12/25/20
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.763216882,12/25/20
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.443424883,12/25/20
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.558294693,12/25/20
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.481176059,12/25/20
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.943525132,12/25/20
MERITUS MEDICAL CENTER,12/4/20,24043,1,8.891621455,12/25/20
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.119474295,12/25/20
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.531429681,12/25/20
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.782252399,12/25/20
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,3.06122627,12/25/20
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.352112025,12/25/20
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.092344684,12/25/20
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.110076027,12/25/20
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.643735373,12/25/20
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.20048089,12/25/20
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.073138153,12/25/20
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.867302434,12/25/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.4313426,12/25/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.817250452,12/25/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.80339875,12/25/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.436398073,12/26/20
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,11.95891135,12/26/20
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,10.96621313,12/26/20
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,12.05818575,12/26/20
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,5.915336408,12/26/20
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,5.915336408,12/26/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.699199116,12/26/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.95966572,12/26/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.207451542,12/26/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,5.103274348,12/26/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,5.072172695,12/26/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,12.11484749,12/26/20
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,2.049645032,12/26/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.542632074,12/26/20
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.404682585,12/26/20
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.751395868,12/26/20
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.658313759,12/26/20
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,13.96387807,12/26/20
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,5.995970606,12/26/20
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.242466278,12/26/20
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,10.51699657,12/26/20
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.671329596,12/26/20
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,10.68858373,12/26/20
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,12.96730417,12/26/20
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.866760916,12/26/20
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.55918978,12/26/20
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.586291578,12/26/20
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.543720124,12/26/20
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.960476845,12/26/20
MERITUS MEDICAL CENTER,12/4/20,24043,1,9.051371535,12/26/20
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.175519896,12/26/20
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.558943899,12/26/20
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.814272989,12/26/20
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,3.116225366,12/26/20
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.412337279,12/26/20
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.094003782,12/26/20
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.147986414,12/26/20
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.673267316,12/26/20
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.222049163,12/26/20
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.110384901,12/26/20
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.918817425,12/26/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.457058618,12/26/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.831933469,12/26/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.817832902,12/26/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.569331567,12/27/20
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,12.20590351,12/27/20
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,11.1927027,12/27/20
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,12.30722827,12/27/20
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,6.037508207,12/27/20
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,6.037508207,12/27/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.816906946,12/27/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,2.000139477,12/27/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.335656512,12/27/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,5.208674306,12/27/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,5.176930298,12/27/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,12.36506026,12/27/20
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,2.091977167,12/27/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.574492669,12/27/20
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.516307647,12/27/20
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.952795332,12/27/20
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.671910175,12/27/20
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,14.25227961,12/27/20
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,6.119807776,12/27/20
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.350741023,12/27/20
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,10.73420829,12/27/20
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.747155028,12/27/20
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,10.90933931,12/27/20
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,13.23512307,12/27/20
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.987929467,12/27/20
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.69465934,12/27/20
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.61905389,12/27/20
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.616909988,12/27/20
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.980313956,12/27/20
MERITUS MEDICAL CENTER,12/4/20,24043,1,9.238313118,12/27/20
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.241105173,12/27/20
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.591141388,12/27/20
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.851743891,12/27/20
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,3.18058601,12/27/20
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.48281364,12/27/20
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.095945279,12/27/20
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.192349633,12/27/20
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.707825972,12/27/20
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.247288632,12/27/20
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.153971521,12/27/20
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.979100924,12/27/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.48715183,12/27/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.849115722,12/27/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.83472393,12/27/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.378390731,12/28/20
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,11.85113295,12/28/20
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,10.86738132,12/28/20
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,11.94951266,12/28/20
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,5.862025077,12/28/20
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,5.862025077,12/28/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.647835699,12/28/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.942004444,12/28/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.151507556,12/28/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,5.057281639,12/28/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,5.026460286,12/28/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,12.00566373,12/28/20
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,2.031172827,12/28/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.528729269,12/28/20
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.355973466,12/28/20
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.663512465,12/28/20
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.652380777,12/28/20
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,13.83803013,12/28/20
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,5.941932568,12/28/20
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.195219117,12/28/20
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,10.42221327,12/28/20
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.638242134,12/28/20
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,10.59225402,12/28/20
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,12.85043774,12/28/20
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.813887367,12/28/20
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.50007579,12/28/20
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.571995297,12/28/20
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.511782729,12/28/20
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.951820651,12/28/20
MERITUS MEDICAL CENTER,12/4/20,24043,1,8.969797026,12/28/20
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.146900866,12/28/20
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.544894085,12/28/20
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.797922049,12/28/20
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,3.088140722,12/28/20
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.381583958,12/28/20
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.093156583,12/28/20
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.128627918,12/28/20
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.658187175,12/28/20
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.211035577,12/28/20
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.091365285,12/28/20
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.892511898,12/28/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.443927034,12/28/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.824435758,12/28/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.810462271,12/28/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.288962744,12/29/20
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,11.68497459,12/29/20
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,10.71501561,12/29/20
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,11.78197496,12/29/20
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,5.779836775,12/29/20
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,5.779836775,12/29/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.568650432,12/29/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.914776644,12/29/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.065260576,12/29/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,4.986376212,12/29/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,4.955986989,12/29/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,11.83733878,12/29/20
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,2.002694845,12/29/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.507295778,12/29/20
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.280880242,12/29/20
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.528025553,12/29/20
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.643234097,12/29/20
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,13.64401455,12/29/20
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,5.858623927,12/29/20
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.122379743,12/29/20
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,10.27608903,12/29/20
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.587232297,12/29/20
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,10.44374572,12/29/20
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,12.67026866,12/29/20
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.732373978,12/29/20
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.408941723,12/29/20
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.549955196,12/29/20
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.462545912,12/29/20
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.938475686,12/29/20
MERITUS MEDICAL CENTER,12/4/20,24043,1,8.844036325,12/29/20
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.102779861,12/29/20
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.523233956,12/29/20
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.772714351,12/29/20
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,3.044843561,12/29/20
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.334172587,12/29/20
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.091850484,12/29/20
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.098783571,12/29/20
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.634938624,12/29/20
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.194056298,12/29/20
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.062043377,12/29/20
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.851957544,12/29/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.42368251,12/29/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.812876788,12/29/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.799099215,12/29/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.489571471,12/30/20
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,12.05770822,12/30/20
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,11.05680896,12/30/20
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,12.15780276,12/30/20
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,5.964205127,12/30/20
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,5.964205127,12/30/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.746282248,12/30/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.975855222,12/30/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.25873353,12/30/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,5.145434331,12/30/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,5.114075736,12/30/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,12.2149326,12/30/20
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,2.066577886,12/30/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.555376312,12/30/20
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.44933261,12/30/20
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.831955653,12/30/20
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.663752326,12/30/20
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,14.07923868,12/30/20
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,6.045505474,12/30/20
