hospital_name,collection_week,fips_code,hospitalization_percentage,hospitalization_2020-12-15,target_date
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.285776176,12/30/20
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,10.60388126,12/30/20
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.701659769,12/30/20
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,10.77688596,12/30/20
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,13.07443173,12/30/20
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.915228337,12/30/20
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.613377604,12/30/20
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.599396503,12/30/20
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.57299607,12/30/20
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.968411689,12/30/20
MERITUS MEDICAL CENTER,12/4/20,24043,1,9.126148168,12/30/20
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.201754007,12/30/20
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.571822895,12/30/20
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.82926135,12/30/20
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,3.141969624,12/30/20
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.440527823,12/30/20
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.094780381,12/30/20
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.165731702,12/30/20
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.687090778,12/30/20
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.232144951,12/30/20
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.127819549,12/30/20
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.942930824,12/30/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.469095903,12/30/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.83880637,12/30/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.824589313,12/30/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.450899909,12/31/20
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,11.98585595,12/31/20
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,10.99092109,12/31/20
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,12.08535403,12/31/20
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,5.92866424,12/31/20
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,5.92866424,12/31/20
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.71203997,12/31/20
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.964081039,12/31/20
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.221437539,12/31/20
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,5.114772525,12/31/20
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,5.083600797,12/31/20
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,12.14214343,12/31/20
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,2.054263083,12/31/20
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.546107775,12/31/20
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.416859864,12/31/20
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.773366718,12/31/20
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.659797005,12/31/20
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,13.99534005,12/31/20
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,6.009480115,12/31/20
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.254278069,12/31/20
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,10.54069239,12/31/20
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.679601461,12/31/20
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,10.71266616,12/31/20
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,12.99652078,12/31/20
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.879979304,12/31/20
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.573968277,12/31/20
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.589865649,12/31/20
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.551704473,12/31/20
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.962640893,12/31/20
MERITUS MEDICAL CENTER,12/4/20,24043,1,9.071765162,12/31/20
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.182674653,12/31/20
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.562456352,12/31/20
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.818360723,12/31/20
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,3.123246527,12/31/20
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.420025609,12/31/20
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.094215582,12/31/20
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.152826038,12/31/20
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.677037351,12/31/20
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.22480256,12/31/20
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.115139805,12/31/20
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.925393806,12/31/20
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.460341514,12/31/20
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.833807896,12/31/20
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.819675559,12/31/20
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.608003129,1/1/21
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,12.27775578,1/1/21
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,11.25859058,1/1/21
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,12.379677,1/1/21
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,6.073049094,1/1/21
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,6.073049094,1/1/21
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.851149224,1/1/21
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,2.01191366,1/1/21
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.372952504,1/1/21
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,5.239336112,1/1/21
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,5.207405237,1/1/21
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,12.43784943,1/1/21
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,2.104291971,1/1/21
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.583761205,1/1/21
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.548780393,1/1/21
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,10.01138427,1/1/21
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.675865497,1/1/21
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,14.33617823,1/1/21
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,6.155833134,1/1/21
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.382239131,1/1/21
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,10.79739716,1/1/21
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.769213336,1/1/21
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,10.97355911,1/1/21
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,13.31303402,1/1/21
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,6.0231785,1/1/21
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.734068666,1/1/21
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.628584745,1/1/21
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.638201585,1/1/21
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.986084752,1/1/21
MERITUS MEDICAL CENTER,12/4/20,24043,1,9.292696123,1/1/21
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.260184527,1/1/21
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.600507931,1/1/21
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.862644518,1/1/21
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,3.199309107,1/1/21
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.503315855,1/1/21
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.096510079,1/1/21
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.205255297,1/1/21
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.7178794,1/1/21
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.254631022,1/1/21
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.166651265,1/1/21
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.996637942,1/1/21
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.495906219,1/1/21
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.854114196,1/1/21
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.839637684,1/1/21
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.690180198,1/2/21
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,12.43044184,1/2/21
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,11.39860231,1/2/21
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,12.53363055,1/2/21
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,6.14857348,1/2/21
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,6.14857348,1/2/21
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.923914064,1/2/21
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,2.036933801,1/2/21
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.452206485,1/2/21
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,5.30449245,1/2/21
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,5.272164483,1/2/21
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,12.59252642,1/2/21
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,2.130460927,1/2/21
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.603456846,1/2/21
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.617784977,1/2/21
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,10.13588575,1/2/21
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.684270554,1/2/21
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,14.51446282,1/2/21
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,6.232387021,1/2/21
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.449172609,1/2/21
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,10.93167349,1/2/21
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.81608724,1/2/21
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,11.1100262,1/2/21
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,13.4785948,1/2/21
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,6.098082695,1/2/21
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.817813485,1/2/21
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.64883781,1/2/21
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.683446228,1/2/21
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.998347693,1/2/21
MERITUS MEDICAL CENTER,12/4/20,24043,1,9.408260011,1/2/21
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.300728153,1/2/21
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.620411833,1/2/21
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.885808349,1/2/21
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,3.239095687,1/2/21
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.54688306,1/2/21
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.097710277,1/2/21
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.232679832,1/2/21
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.739242933,1/2/21
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.270233603,1/2/21
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.193595722,1/2/21
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,3.033904105,1/2/21
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.514509295,1/2/21
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.864735953,1/2/21
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.850079411,1/2/21
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.782025157,1/3/21
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,12.60109097,1/3/21
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,11.55508601,1/3/21
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,12.70569629,1/3/21
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,6.232983087,1/3/21
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,6.232983087,1/3/21
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,6.005239474,1/3/21
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,2.064897488,1/3/21
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.540784464,1/3/21
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,5.37731424,1/3/21
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,5.344542464,1/3/21
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,12.7654007,1/3/21
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,2.159708584,1/3/21
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.62546962,1/3/21
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.694907748,1/3/21
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,10.27503447,1/3/21
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.693664442,1/3/21
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,14.71372207,1/3/21
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,6.317947247,1/3/21
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.523980615,1/3/21
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,11.08174704,1/3/21
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.868475721,1/3/21
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,11.26254823,1/3/21
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,13.66363331,1/3/21
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,6.181799148,1/3/21
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.911410636,1/3/21
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.671473589,1/3/21
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.73401377,1/3/21
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,1.012053334,1/3/21
MERITUS MEDICAL CENTER,12/4/20,24043,1,9.53741965,1/3/21
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.346041618,1/3/21
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.642657371,1/3/21
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.911697336,1/3/21
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,3.283563041,1/3/21
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.595575819,1/3/21
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.099051675,1/3/21
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.263330784,1/3/21
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.763119823,1/3/21
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.287671781,1/3/21
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.223710114,1/3/21
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,3.075554522,1/3/21
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.535300969,1/3/21
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.876607328,1/3/21
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.861749576,1/3/21
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.569331567,1/4/21
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,12.20590351,1/4/21
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,11.1927027,1/4/21
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,12.30722827,1/4/21
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,6.037508207,1/4/21
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,6.037508207,1/4/21
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.816906946,1/4/21
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,2.000139477,1/4/21
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.335656512,1/4/21
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,5.208674306,1/4/21
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,5.176930298,1/4/21
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,12.36506026,1/4/21
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,2.091977167,1/4/21
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.574492669,1/4/21
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.516307647,1/4/21
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.952795332,1/4/21
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.671910175,1/4/21
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,14.25227961,1/4/21
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,6.119807776,1/4/21
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.350741023,1/4/21
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,10.73420829,1/4/21
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.747155028,1/4/21
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,10.90933931,1/4/21
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,13.23512307,1/4/21
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.987929467,1/4/21
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.69465934,1/4/21
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.61905389,1/4/21
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.616909988,1/4/21
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.980313956,1/4/21
MERITUS MEDICAL CENTER,12/4/20,24043,1,9.238313118,1/4/21
